6210296_1.java_Board#19#63#none,
19722854_0.java_method#1#66#none,
25534716_1.java_run#18#42#none,
13581505_0.java_method#1#33#none,
16421562_0.java_method#1#27#none,
21210730_0.java_method#1#58#none,
21480161_0.java_doPost#11#35#none,
21480161_0.java_getParameters#37#70#none,
21145306_0.java_method#1#29#none,
18612010_0.java_onCreate#6#28#none,
9671611_0.java_method#1#22#none,
17849313_0.java_method#1#31#none,
8451297_1.java_main#6#29#none,
24208098_1.java_method#1#24#none,
5993193_0.java_main#6#35#none,
8791701_1.java_method#1#26#none,
6276222_0.java_method#1#20#none,
23072523_2.java_Houdini#35#55#none,
8598200_0.java_method#1#21#none,
12962313_0.java_method#1#32#none,
11217451_0.java_method#1#63#none,
22929121_0.java_method#1#38#none,
17703759_0.java_method#1#31#none,
21104379_2.java_method#1#21#none,
15502040_1.java_run#18#42#none,
13830694_0.java_MasterPane#32#60#none,
22041006_0.java_method#1#53#none,
19130654_0.java_method#1#37#none,
17900343_0.java_method#1#30#none,
15016898_1.java_method#1#22#none,
7909768_0.java_method#1#28#none,
10746918_0.java_method#1#21#none,
16174548_0.java_method#1#21#none,
25298113_1.java_method#1#38#none,
11618173_0.java_method#1#20#none,
325454_0.java_method#1#29#none,
16222588_0.java_method#1#20#none,
15854963_0.java_method#1#44#none,
9751805_0.java_createAndDisplayGUI#40#59#none,
20672560_0.java_method#1#27#none,
14744413_0.java_method#1#21#none,
20534152_0.java_LabelImageText#7#53#none,
12118716_0.java_method#1#23#none,
4703549_0.java_method#1#30#none,
19924219_0.java_method#1#48#none,
8166624_0.java_MyModel#7#30#none,
25644660_0.java_method#1#20#none,
23965718_0.java_method#1#48#none,
24177428_0.java_onCreate#4#39#none,
2120799_0.java_method#1#30#none,
17206295_0.java_method#1#34#none,
24933429_0.java_method#1#41#none,
19666083_0.java_method#1#41#none,
24209630_0.java_method#1#24#none,
22305936_1.java_method#1#33#none,
958398_0.java_method#1#20#none,
9556760_0.java_method#1#32#none,
14455028_1.java_method#1#43#none,
7709599_0.java_method#1#24#none,
20655458_0.java_method#1#20#none,
25169087_0.java_method#1#34#none,
12145040_0.java_method#1#31#none,
18454342_0.java_method#1#31#none,
25447717_0.java_method#1#35#none,
8670071_0.java_method#1#21#none,
25412548_1.java_method#1#20#none,
19109999_0.java_main#7#33#none,
19416766_1.java_method#1#32#none,
22898753_0.java_method#1#26#none,
18312361_0.java_method#1#20#none,
24665568_0.java_start#20#63#none,
16267828_0.java_method#1#22#none,
20314835_0.java_MyFrame#11#51#none,
15534500_0.java_method#1#29#none,
21514988_0.java_method#1#21#none,
3229148_0.java_onCreate#8#110#none,
6414048_0.java_method#1#162#none,
21044366_0.java_method#1#22#none,
23214205_0.java_method#1#25#none,
22134189_0.java_method#1#23#none,
16785249_0.java_processContent#44#66#none,
16785249_0.java_makeRun#95#115#none,
18512967_0.java_method#1#41#none,
8838987_0.java_method#1#20#none,
15270940_0.java_method#1#30#none,
2330339_0.java_main#20#88#none,
10412116_0.java_method#1#21#none,
10008880_0.java_method#1#20#none,
23620351_0.java_method#1#23#none,
2462002_0.java_method#1#36#none,
22541421_0.java_createFlipPane#72#101#none,
22541421_0.java_createAnimation#161#183#none,
22541421_0.java_recalculateTransformation#201#225#none,
18169776_0.java_method#1#62#none,
12013910_2.java_execute#13#62#none,
12013910_2.java_run#89#108#none,
6201226_0.java_method#1#44#none,
19646641_0.java_rec#14#52#none,
13922393_0.java_method#1#24#none,
20634142_0.java_basicAuthenticate#10#45#none,
9548429_0.java_method#1#57#none,
7825460_0.java_main#16#60#none,
22531102_0.java_paintComponent#41#62#none,
22764983_0.java_method#1#28#none,
18056330_1.java_method#1#27#none,
25788020_0.java_method#1#94#none,
18819020_0.java_method#1#21#none,
16164895_0.java_method#1#52#none,
2721359_0.java_method#1#43#none,
11262289_0.java_method#1#23#none,
22513675_0.java_method#1#32#none,
16700605_0.java_method#1#24#none,
8709849_0.java_method#1#21#none,
23301735_0.java_method#1#30#none,
1681313_0.java_main#9#65#none,
8515383_0.java_main#16#49#none,
15043791_0.java_method#1#27#none,
9582512_4.java_method#1#33#none,
19813371_0.java_method#1#27#none,
7981700_0.java_method#1#22#none,
20590683_0.java_method#1#28#none,
10858864_0.java_method#1#32#none,
17893831_0.java_method#1#24#none,
21081195_0.java_method#1#21#none,
18299833_0.java_Systempaths#11#44#none,
25060690_0.java_method#1#23#none,
23973822_0.java_method#1#23#none,
15564144_0.java_onCreate#19#50#none,
25776762_2.java_method#1#20#none,
16798342_0.java_createAndShowUI#55#75#none,
15313036_0.java_main#2#35#none,/home/cragkhit/data/cloverflow/github_max_to_10/JetBrains/kotlin/j2k/testData/fileOrElement/switch/kt-539.java_main#5#25#none
21365273_0.java_main#2#28#none,
17884270_0.java_main#7#52#none,
17884270_0.java_run#10#47#none,
20937852_0.java_method#1#20#none,
3046859_0.java_method#1#21#none,
12948812_0.java_initComponents#28#47#none,
1503459_0.java_method#1#36#none,
4941947_0.java_sample#12#39#none,
3785053_0.java_method#1#30#none,
22610143_0.java_main#11#35#none,
11407120_0.java_method#1#20#none,
7117759_0.java_method#1#26#none,
18298815_1.java_method#1#21#none,
17107578_0.java_method#1#22#none,
25068152_1.java_method#1#20#none,
21778759_0.java_createExampleImage#58#77#none,
3318949_0.java_TextPanePerfectSize#11#48#none,
22816271_0.java_method#1#31#none,
20456911_0.java_method#1#49#none,
24170413_3.java_method#1#105#none,
14146919_0.java_main#58#115#none,
7649584_0.java_method#1#88#none,
14324608_0.java_buildGUI#6#29#none,
21958777_0.java_method#1#61#none,
686570_0.java_method#1#22#none,
14541444_0.java_main#6#75#none,
14541444_0.java_canFind#77#98#none,
4408315_0.java_method#1#26#none,
22976886_1.java_method#1#29#none,
12601003_1.java_method#1#27#none,
25439077_0.java_method#1#33#none,
10403473_0.java_run#34#81#none,
10403473_0.java_IsThereEDT#25#122#none,
9723185_0.java_method#1#21#none,
8815027_0.java_getContentPane#39#77#none,
20528405_0.java_method#1#26#none,
18037609_0.java_main#13#36#none,
5082475_0.java_method#1#24#none,
22437811_0.java_method#1#25#none,
6588193_0.java_onCreate#16#49#none,
16910221_0.java_method#1#23#none,
25788684_0.java_method#1#21#none,
2141039_0.java_main#15#40#none,
15353052_0.java_move#85#104#none,
12329222_0.java_method#1#33#none,
11208741_1.java_HomePage#6#26#none,
21062485_0.java_method#1#29#none,
10765251_0.java_method#1#39#none,
10864069_0.java_initComponents#10#89#none,
10864069_0.java_CalculateRoots#91#118#none,
24418665_0.java_create#3#29#none,
8246375_1.java_method#1#22#none,
25051085_0.java_method#1#23#none,
22218148_0.java_method#1#22#none,
20373525_0.java_method#1#22#none,
16894040_0.java_main#99#134#none,
16894040_0.java_run#101#132#none,
17446693_0.java_method#1#22#none,
16434749_0.java_method#1#25#none,
20826486_0.java_method#1#29#none,
4502952_0.java_method#1#26#none,
14220031_0.java_method#1#20#none,
8292521_0.java_method#1#42#none,
23240675_1.java_method#1#45#none,
19918022_0.java_main#49#92#none,
19618027_0.java_main#6#42#none,
15414685_0.java_method#1#54#none,
15592573_1.java_method#1#33#none,
7306561_0.java_method#1#29#none,
12226296_0.java_method#1#54#none,
4693525_0.java_getStationArray#19#40#none,
16113187_0.java_getSetProxy#10#31#none,
14300869_0.java_method#1#27#none,
22747091_1.java_method#1#23#none,
22542100_1.java_method#1#41#none,
17066408_0.java_actionPerformed#132#166#none,
17066408_0.java_Sushi#60#130#none,
24173135_0.java_method#1#26#none,
20723827_0.java_method#1#28#none,
8385412_0.java_method#1#21#none,
22214454_0.java_method#1#57#none,
8162185_1.java_method#1#25#none,
7202160_0.java_method#1#33#none,
10688624_0.java_method#1#37#none,
13445113_0.java_method#1#42#none,
9349545_0.java_method#1#37#none,
19468188_0.java_method#1#21#none,
4131765_0.java_main#14#56#none,
22466372_0.java_method#1#27#none,
20897947_0.java_actionPerformed#32#54#none,
20897947_0.java_Main#19#61#none,
20584591_2.java_method#1#196#none,
24705695_0.java_method#1#21#none,
5787450_1.java_method#1#29#none,
20287073_1.java_method#1#50#none,
15248133_0.java_method#1#30#none,
22309642_0.java_method#1#43#none,
1051103_0.java_method#1#30#none,
1075845_0.java_method#1#56#none,
21571951_0.java_method#1#28#none,
10699691_0.java_displayGUI#8#35#none,
9627715_0.java_method#1#58#none,
1695994_0.java_handle#27#46#none,
9558924_1.java_method#1#31#none,
23316723_0.java_main#4#34#none,
24226946_0.java_method#1#86#none,
13432849_0.java_main#26#73#none,
942887_0.java_makeGUI#2#21#none,
7944953_0.java_main#9#28#none,
9323433_0.java_method#1#48#none,
9074654_0.java_method#1#21#none,
13316844_0.java_FileAdder#7#28#none,
13316844_0.java_FileAdderPane#35#64#none,
25103630_0.java_main#14#44#none,
23233190_0.java_method#1#38#none,
22208195_0.java_method#1#23#none,
4898098_1.java_method#1#60#none,
14796414_0.java_actionPerformed#79#127#none,
14796414_0.java_actionPerformed#133#164#none,
14796414_0.java_TestAnimatedWindow#7#26#none,
14796414_0.java_AnimatedPane#41#169#none,
25233008_0.java_method#1#23#none,
13308036_0.java_getGradeScore#30#59#none,
10052505_0.java_MainMenu#33#91#none,
12546341_0.java_method#1#45#none,
10865319_0.java_method#1#23#none,
15710340_0.java_method#1#39#none,
18599978_1.java_main#8#38#none,
18599978_1.java_run#11#36#none,
3873411_1.java_readFile#15#35#none,
4726556_1.java_main#20#42#none,
20492610_1.java_onCreate#3#42#none,
16755903_0.java_method#1#38#none,
12337783_0.java_method#1#59#none,
15104972_0.java_method#1#50#none,
3447935_0.java_processResponse#78#119#none,
25687100_1.java_method#1#32#none,
19286861_0.java_DiceCount#8#33#none,
12144645_0.java_method#1#60#none,
16103734_0.java_method#1#39#none,
15584725_0.java_EmergencyAlertNotifier#21#42#none,
24074771_1.java_method#1#31#none,
18241241_0.java_method#1#45#none,
13639512_0.java_method#1#50#none,
24483956_0.java_method#1#28#none,
4717928_0.java_method#1#39#none,
15257235_0.java_run#13#45#none,
6018683_0.java_onEndPage#74#93#unknown,
6018683_0.java_createPdf#114#133#unknown,
4069313_0.java_method#1#35#none,
21749977_2.java_main#6#27#none,
21070012_0.java_method#1#24#none,
19887135_0.java_method#1#22#none,
19749819_0.java_main#5#26#none,
2218782_0.java_method#1#25#none,
23526184_0.java_method#1#30#none,
24151233_0.java_method#1#31#none,
14208366_0.java_method#1#29#none,
14350841_0.java_zip#11#44#none,
16128273_1.java_method#1#122#none,
3719932_0.java_method#1#24#none,
16258413_0.java_eventDispatched#84#114#none,
16258413_0.java_init#169#198#none,
16258413_0.java_Graph2#128#151#none,
25363478_0.java_method#1#29#none,
21967244_0.java_main#8#35#none,
21967244_0.java_getOneOfEachType#194#223#none,
12759109_0.java_method#1#34#none,
12459070_0.java_method#1#52#none,
11054421_1.java_method#1#34#none,
18070044_2.java_method#1#20#none,
25523052_2.java_method#1#22#none,
21087355_0.java_runQuery#2#22#none,
3966298_0.java_insertAndGetSmallerCount#7#26#none,
6483940_0.java_doInBackground#18#40#none,
24305045_0.java_method#1#42#none,
17884420_0.java_method#1#26#none,
7893553_1.java_method#1#22#none,
23967852_0.java_method#1#28#none,
9388531_0.java_method#1#33#none,
7305830_0.java_method#1#29#none,
24759782_0.java_method#1#28#none,
25376014_0.java_method#1#21#none,
16274763_0.java_main#11#32#none,
10931546_0.java_method#1#52#none,
1480991_0.java_method#1#25#none,
14408959_0.java_showLoginDialog#33#95#none,
13292069_0.java_method#1#80#none,
8227565_1.java_method#1#38#none,
5923033_0.java_method#1#43#none,
13247976_1.java_method#1#48#none,
24675676_0.java_method#1#26#none,
9035132_0.java_method#1#21#none,
10375587_0.java_method#1#23#none,
25632358_0.java_getInstance#79#99#none,
25632358_0.java_main#101#120#none,
25632358_0.java_MainFrame#21#42#none,
7567976_1.java_method#1#87#none,
5862584_1.java_method#1#21#none,
6572642_0.java_main#8#44#none,
6572642_0.java_formatCell#46#65#none,
18686183_0.java_LabelFrame#15#37#none,/home/cragkhit/data/cloverflow/github_max_to_10/siidney/Java-How-To-Program-9E/Chapter14/examples/LabelFrame/LabelFrame.java_LabelFrame#27#50#none
5968457_0.java_method#1#27#none,
21794805_0.java_onCreateView#6#38#none,
18810145_2.java_paintComponent#85#108#none,
11906105_0.java_method#1#47#none,
6926009_0.java_method#1#25#none,
22591825_2.java_method#1#33#none,
22036791_0.java_method#1#21#none,
5352396_1.java_method#1#26#none,
20114039_0.java_method#1#23#none,
24231543_1.java_method#1#31#none,
16923335_0.java_method#1#23#none,
22852324_0.java_method#1#25#none,
25401334_1.java_main#7#55#none,
3964904_0.java_decrypt#71#137#none,
3964904_0.java_encrypt#165#217#none,
3964904_0.java_readPublicKey#219#251#none,
3964904_0.java_getBytesFromFile#253#282#none,/home/cragkhit/data/cloverflow/github_max_to_10/sciruela/android/src/org/proofs/Main.java_getBytesFromFile#196#225#none
3964904_0.java_main#284#309#none,
7734703_0.java_getThreeRandomInt#32#51#none,
7734703_0.java_onCreate#57#76#none,
13846413_0.java_addKeyBinding#67#93#none,
13369184_0.java_method#1#28#none,
15753582_0.java_TestPane#46#69#none,
121456_0.java_reIndex#86#168#none,
16974415_0.java_method#1#21#none,
18793391_0.java_method#1#20#none,
17331869_0.java_method#1#21#none,
9365578_0.java_main#42#63#none,
14290248_0.java_method#1#47#none,
9252189_0.java_saveBMP#11#32#none,
9252189_0.java_writeLine#82#102#none,
17090880_0.java_main#9#62#none,
19196473_0.java_method#1#34#none,
16195949_1.java_method#1#22#none,
25561558_0.java_method#1#31#none,
14242115_0.java_buildFrame#16#46#none,
13193284_0.java_method#1#22#none,
23931054_0.java_method#1#23#none,
11835958_0.java_method#1#31#none,
15306357_0.java_method#1#23#none,
17027603_1.java_method#1#36#none,
14584408_0.java_method#1#43#none,
14255554_1.java_method#1#24#none,
8203866_0.java_MyFrame#12#42#none,
18610456_0.java_method#1#55#none,
23234803_0.java_BlackTextPane#16#38#none,
3912458_0.java_print#28#53#none,
6739667_0.java_method#1#21#none,
20670_0.java_encrypt#22#42#none,
20670_0.java_decrypt#44#63#none,
19752046_3.java_method#1#30#none,
17186269_0.java_method#1#23#none,
23588713_0.java_method#1#32#none,
6020664_1.java_method#1#26#none,
17264744_0.java_method#1#24#none,
7631570_0.java_method#1#25#none,
13113992_0.java_method#1#24#none,
17133475_0.java_method#1#31#none,
20949810_0.java_method#1#42#none,
722839_0.java_method#1#25#none,
17741858_0.java_method#1#20#none,
18549881_0.java_displayGUI#25#49#none,
22997981_0.java_start#14#54#none,
17030833_2.java_method#1#23#none,
25521454_1.java_method#1#34#none,
15692695_0.java_main#3#25#none,
1742857_0.java_method#1#35#none,
11040103_1.java_main#8#43#none,
11040103_1.java_run#11#40#none,
7914121_0.java_main#5#28#none,
7914121_0.java_run#7#26#none,
20986197_0.java_method#1#91#none,
16790473_0.java_method#1#21#none,
15767999_0.java_method#1#23#none,
17087135_1.java_method#1#37#none,
20494963_0.java_method#1#27#none,
22353862_0.java_method#1#25#none,
21789537_1.java_method#1#26#none,
14160853_0.java_method#1#28#none,
11489630_0.java_method#1#21#none,
1483069_1.java_method#1#31#none,
22839358_0.java_method#1#22#none,
16187361_1.java_run#15#44#none,
13067244_1.java_componentResized#54#73#none,
13067244_1.java_main#83#102#none,
13067244_1.java_JFrameSizeAfterDrag2#17#76#none,
24776864_1.java_method#1#20#none,
22333175_0.java_method#1#24#none,
17005768_0.java_method#1#27#none,
6537615_0.java_method#1#33#none,
13890940_0.java_method#1#37#none,
23797943_8.java_createModel#33#57#none,
19326618_0.java_main#3#40#none,
14728942_0.java_method#1#30#none,
10768889_0.java_method#1#21#none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-omnibus/RichText/Search/app/src/main/java/com/commonsware/android/rich/search/RichTextSearchActivity.java_searchFor#56#76#apache-2.0,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/RichText/Search/src/com/commonsware/android/rich/search/RichTextSearchActivity.java_searchFor#56#76#apache-2.0
3556638_0.java_method#1#46#none,
15708848_0.java_method#1#49#none,
16125687_0.java_method#1#48#none,
7332812_0.java_method#1#26#none,
13079891_0.java_onCreateDialog#3#23#none,
21880920_0.java_method#1#41#none,
18867896_0.java_getLocation#31#78#none,
5134335_0.java_doSomething#37#64#none,
13872171_1.java_method#1#24#none,
22320698_1.java_method#1#27#none,
20931246_0.java_method#1#39#none,
22600806_0.java_main#4#29#none,
22871298_1.java_method#1#32#none,
14363506_0.java_createAndShowGUI#20#57#none,
14363506_0.java_contains#25#44#none,
20607654_0.java_ExcelFile#18#51#none,
25355708_0.java_method#1#24#none,
14581792_0.java_method#1#24#none,
14758069_0.java_method#1#40#none,
22358726_0.java_method#1#37#none,
2838427_0.java_method#1#22#none,
15922910_0.java_paintComponent#58#83#none,
5247529_0.java_method#1#98#none,
13072843_0.java_method#1#72#none,
20826040_0.java_method#1#55#none,
18144830_0.java_method#1#69#none,
21796983_1.java_method#1#25#none,
24254063_0.java_method#1#22#none,
16381838_0.java_getComponentPanel#15#80#none,
20219327_0.java_method#1#25#none,
10946454_0.java_method#1#20#none,
17866513_0.java_method#1#29#none,
3879608_0.java_method#1#26#none,
3206103_0.java_method#1#43#none,
18316853_0.java_main#13#50#none,
20342321_0.java_method#1#35#none,
20123347_0.java_start#3#32#none,
16240111_0.java_method#1#24#none,
14709906_0.java_method#1#27#none,
24845946_0.java_method#1#21#none,
24972748_0.java_method#1#21#none,
21374140_0.java_method#1#51#none,
16394823_0.java_method#1#22#none,
5806179_0.java_main#33#55#none,
20325458_2.java_premain#18#70#none,
20325458_2.java_transform#22#67#none,
19205116_0.java_method#1#24#none,
12180901_1.java_MyTileProvider#32#54#none,
16053250_0.java_method#1#51#none,
18649415_3.java_method#1#26#none,
6181869_0.java_main#13#34#none,
19469433_0.java_method#1#45#none,
2046854_0.java_method#1#32#none,
