ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
5,21,5,6,6,6,6,5,21,5,0.9834864035248754
5,21,5,8,8,8,8,5,21,5,0.9802421925961973
5,21,5,10,10,10,10,5,21,5,0.9825076470971109
5,21,6,2,2,2,2,5,21,6,0.9958644356727601
5,21,6,4,4,4,4,5,21,6,0.9930833195447921
5,21,6,6,6,6,6,5,21,6,0.9834864035248754
5,21,6,8,8,8,8,5,21,6,0.9802421925961973
5,21,6,10,10,10,10,5,21,6,0.9825076470971109
5,21,7,2,2,2,2,5,21,7,0.9958644356727601
5,21,7,4,4,4,4,5,21,7,0.9930833195447921
5,21,7,6,6,6,6,5,21,7,0.9834864035248754
5,21,7,8,8,8,8,5,21,7,0.9802421925961973
5,21,7,10,10,10,10,5,21,7,0.9825076470971109
5,21,8,2,2,2,2,5,21,8,0.9958644356727601
5,21,8,4,4,4,4,5,21,8,0.9930833195447921
5,21,8,6,6,6,6,5,21,8,0.9834864035248754
5,21,8,8,8,8,8,5,21,8,0.9802421925961973
5,21,8,10,10,10,10,5,21,8,0.9825076470971109
5,21,9,2,2,2,2,5,21,9,0.9958644356727601
5,21,9,4,4,4,4,5,21,9,0.9930833195447921
5,21,9,6,6,6,6,5,21,9,0.9834864035248754
5,21,9,8,8,8,8,5,21,9,0.9802421925961973
5,21,9,10,10,10,10,5,21,9,0.9825076470971109
5,21,10,2,2,2,2,5,21,10,0.9958644356727601
5,21,10,4,4,4,4,5,21,10,0.9930833195447921
5,21,10,6,6,6,6,5,21,10,0.9834864035248754
5,21,10,8,8,8,8,5,21,10,0.9802421925961973
5,21,10,10,10,10,10,5,21,10,0.9825076470971109
5,21,11,2,2,2,2,5,21,11,0.9958644356727601
5,21,11,4,4,4,4,5,21,11,0.9930833195447921
5,21,11,6,6,6,6,5,21,11,0.9834864035248754
5,21,11,8,8,8,8,5,21,11,0.9802421925961973
5,21,11,10,10,10,10,5,21,11,0.9825076470971109
5,21,12,2,2,2,2,5,21,12,0.9958644356727601
5,21,12,4,4,4,4,5,21,12,0.9930833195447921
5,21,12,6,6,6,6,5,21,12,0.9834864035248754
5,21,12,8,8,8,8,5,21,12,0.9802421925961973
5,21,12,10,10,10,10,5,21,12,0.9825076470971109
5,21,13,2,2,2,2,5,21,13,0.9958644356727601
5,21,13,4,4,4,4,5,21,13,0.9930833195447921
5,21,13,6,6,6,6,5,21,13,0.9834864035248754
5,21,13,8,8,8,8,5,21,13,0.9802421925961973
5,21,13,10,10,10,10,5,21,13,0.9825076470971109
5,21,14,2,2,2,2,5,21,14,0.9958644356727601
5,21,14,4,4,4,4,5,21,14,0.9930833195447921
5,21,14,6,6,6,6,5,21,14,0.9834864035248754
5,21,14,8,8,8,8,5,21,14,0.9802421925961973
5,21,14,10,10,10,10,5,21,14,0.9825076470971109
5,21,15,2,2,2,2,5,21,15,0.9958644356727601
5,21,15,4,4,4,4,5,21,15,0.9930833195447921
5,21,15,6,6,6,6,5,21,15,0.9834864035248754
5,21,15,8,8,8,8,5,21,15,0.9802421925961973
5,21,15,10,10,10,10,5,21,15,0.9825076470971109
5,21,16,2,2,2,2,5,21,16,0.9958644356727601
5,21,16,4,4,4,4,5,21,16,0.9930833195447921
5,21,16,6,6,6,6,5,21,16,0.9834864035248754
5,21,16,8,8,8,8,5,21,16,0.9802421925961973
5,21,16,10,10,10,10,5,21,16,0.9825076470971109
5,21,17,2,2,2,2,5,21,17,0.9958644356727601
5,21,17,4,4,4,4,5,21,17,0.9930833195447921
5,21,17,6,6,6,6,5,21,17,0.9834864035248754
5,21,17,8,8,8,8,5,21,17,0.9802421925961973
5,21,17,10,10,10,10,5,21,17,0.9825076470971109
5,21,18,2,2,2,2,5,21,18,0.9958644356727601
5,21,18,4,4,4,4,5,21,18,0.9930833195447921
5,21,18,6,6,6,6,5,21,18,0.9834864035248754
5,21,18,8,8,8,8,5,21,18,0.9802421925961973
5,21,18,10,10,10,10,5,21,18,0.9825076470971109
5,21,19,2,2,2,2,5,21,19,0.9958644356727601
5,21,19,4,4,4,4,5,21,19,0.9930833195447921
5,21,19,6,6,6,6,5,21,19,0.9834864035248754
5,21,19,8,8,8,8,5,21,19,0.9802421925961973
5,21,19,10,10,10,10,5,21,19,0.9825076470971109
5,21,20,2,2,2,2,5,21,20,0.9958644356727601
5,21,20,4,4,4,4,5,21,20,0.9930833195447921
5,21,20,6,6,6,6,5,21,20,0.9834864035248754
5,21,20,8,8,8,8,5,21,20,0.9802421925961973
5,21,20,10,10,10,10,5,21,20,0.9825076470971109
5,21,21,2,2,2,2,5,21,21,0.9958644356727601
5,21,21,4,4,4,4,5,21,21,0.9930833195447921
5,21,21,6,6,6,6,5,21,21,0.9834864035248754
5,21,21,8,8,8,8,5,21,21,0.9802421925961973
5,21,21,10,10,10,10,5,21,21,0.9825076470971109
5,21,22,2,2,2,2,5,21,22,0.9958644356727601
5,21,22,4,4,4,4,5,21,22,0.9930833195447921
5,21,22,6,6,6,6,5,21,22,0.9834864035248754
5,21,22,8,8,8,8,5,21,22,0.9802421925961973
5,21,22,10,10,10,10,5,21,22,0.9825076470971109
5,21,23,2,2,2,2,5,21,23,0.9958644356727601
5,21,23,4,4,4,4,5,21,23,0.9930833195447921
5,21,23,6,6,6,6,5,21,23,0.9834864035248754
5,21,23,8,8,8,8,5,21,23,0.9802421925961973
5,21,23,10,10,10,10,5,21,23,0.9825076470971109
5,21,24,2,2,2,2,5,21,24,0.9958644356727601
5,21,24,4,4,4,4,5,21,24,0.9930833195447921
5,21,24,6,6,6,6,5,21,24,0.9834864035248754
5,21,24,8,8,8,8,5,21,24,0.9802421925961973
5,21,24,10,10,10,10,5,21,24,0.9825076470971109
5,22,2,2,2,2,2,5,22,2,0.9958644356727601
5,22,2,4,4,4,4,5,22,2,0.993187631905079
5,22,2,6,6,6,6,5,22,2,0.9840747873187061
5,22,2,8,8,8,8,5,22,2,0.9810502733886243
5,22,2,10,10,10,10,5,22,2,0.9821981232762337
5,22,3,2,2,2,2,5,22,3,0.9958644356727601
5,22,3,4,4,4,4,5,22,3,0.993187631905079
5,22,3,6,6,6,6,5,22,3,0.9840747873187061
5,22,3,8,8,8,8,5,22,3,0.9810502733886243
5,22,3,10,10,10,10,5,22,3,0.9821981232762337
5,22,4,2,2,2,2,5,22,4,0.9958644356727601
5,22,4,4,4,4,4,5,22,4,0.993187631905079
5,22,4,6,6,6,6,5,22,4,0.9840747873187061
5,22,4,8,8,8,8,5,22,4,0.9810502733886243
5,22,4,10,10,10,10,5,22,4,0.9821981232762337
5,22,5,2,2,2,2,5,22,5,0.9958644356727601
5,22,5,4,4,4,4,5,22,5,0.993187631905079
5,22,5,6,6,6,6,5,22,5,0.9840747873187061
5,22,5,8,8,8,8,5,22,5,0.9810502733886243
5,22,5,10,10,10,10,5,22,5,0.9821981232762337
5,22,6,2,2,2,2,5,22,6,0.9958644356727601
5,22,6,4,4,4,4,5,22,6,0.993187631905079
5,22,6,6,6,6,6,5,22,6,0.9840747873187061
5,22,6,8,8,8,8,5,22,6,0.9810502733886243
5,22,6,10,10,10,10,5,22,6,0.9821981232762337
5,22,7,2,2,2,2,5,22,7,0.9958644356727601
5,22,7,4,4,4,4,5,22,7,0.993187631905079
5,22,7,6,6,6,6,5,22,7,0.9840747873187061
5,22,7,8,8,8,8,5,22,7,0.9810502733886243
5,22,7,10,10,10,10,5,22,7,0.9821981232762337
5,22,8,2,2,2,2,5,22,8,0.9958644356727601
5,22,8,4,4,4,4,5,22,8,0.993187631905079
5,22,8,6,6,6,6,5,22,8,0.9840747873187061
5,22,8,8,8,8,8,5,22,8,0.9810502733886243
5,22,8,10,10,10,10,5,22,8,0.9821981232762337
5,22,9,2,2,2,2,5,22,9,0.9958644356727601
5,22,9,4,4,4,4,5,22,9,0.993187631905079
5,22,9,6,6,6,6,5,22,9,0.9840747873187061
5,22,9,8,8,8,8,5,22,9,0.9810502733886243
5,22,9,10,10,10,10,5,22,9,0.9821981232762337
5,22,10,2,2,2,2,5,22,10,0.9958644356727601
5,22,10,4,4,4,4,5,22,10,0.993187631905079
5,22,10,6,6,6,6,5,22,10,0.9840747873187061
5,22,10,8,8,8,8,5,22,10,0.9810502733886243
5,22,10,10,10,10,10,5,22,10,0.9821981232762337
5,22,11,2,2,2,2,5,22,11,0.9958644356727601
5,22,11,4,4,4,4,5,22,11,0.993187631905079
5,22,11,6,6,6,6,5,22,11,0.9840747873187061
5,22,11,8,8,8,8,5,22,11,0.9810502733886243
5,22,11,10,10,10,10,5,22,11,0.9821981232762337
5,22,12,2,2,2,2,5,22,12,0.9958644356727601
5,22,12,4,4,4,4,5,22,12,0.993187631905079
5,22,12,6,6,6,6,5,22,12,0.9840747873187061
5,22,12,8,8,8,8,5,22,12,0.9810502733886243
5,22,12,10,10,10,10,5,22,12,0.9821981232762337
5,22,13,2,2,2,2,5,22,13,0.9958644356727601
5,22,13,4,4,4,4,5,22,13,0.993187631905079
5,22,13,6,6,6,6,5,22,13,0.9840747873187061
5,22,13,8,8,8,8,5,22,13,0.9810502733886243
5,22,13,10,10,10,10,5,22,13,0.9821981232762337
5,22,14,2,2,2,2,5,22,14,0.9958644356727601
5,22,14,4,4,4,4,5,22,14,0.993187631905079
5,22,14,6,6,6,6,5,22,14,0.9840747873187061
5,22,14,8,8,8,8,5,22,14,0.9810502733886243
5,22,14,10,10,10,10,5,22,14,0.9821981232762337
5,22,15,2,2,2,2,5,22,15,0.9958644356727601
5,22,15,4,4,4,4,5,22,15,0.993187631905079
5,22,15,6,6,6,6,5,22,15,0.9840747873187061
5,22,15,8,8,8,8,5,22,15,0.9810502733886243
5,22,15,10,10,10,10,5,22,15,0.9821981232762337
5,22,16,2,2,2,2,5,22,16,0.9958644356727601
5,22,16,4,4,4,4,5,22,16,0.993187631905079
5,22,16,6,6,6,6,5,22,16,0.9840747873187061
5,22,16,8,8,8,8,5,22,16,0.9810502733886243
5,22,16,10,10,10,10,5,22,16,0.9821981232762337
5,22,17,2,2,2,2,5,22,17,0.9958644356727601
5,22,17,4,4,4,4,5,22,17,0.993187631905079
5,22,17,6,6,6,6,5,22,17,0.9840747873187061
5,22,17,8,8,8,8,5,22,17,0.9810502733886243
5,22,17,10,10,10,10,5,22,17,0.9821981232762337
5,22,18,2,2,2,2,5,22,18,0.9958644356727601
5,22,18,4,4,4,4,5,22,18,0.993187631905079
5,22,18,6,6,6,6,5,22,18,0.9840747873187061
5,22,18,8,8,8,8,5,22,18,0.9810502733886243
5,22,18,10,10,10,10,5,22,18,0.9821981232762337
5,22,19,2,2,2,2,5,22,19,0.9958644356727601
5,22,19,4,4,4,4,5,22,19,0.993187631905079
5,22,19,6,6,6,6,5,22,19,0.9840747873187061
5,22,19,8,8,8,8,5,22,19,0.9810502733886243
5,22,19,10,10,10,10,5,22,19,0.9821981232762337
5,22,20,2,2,2,2,5,22,20,0.9958644356727601
5,22,20,4,4,4,4,5,22,20,0.993187631905079
5,22,20,6,6,6,6,5,22,20,0.9840747873187061
5,22,20,8,8,8,8,5,22,20,0.9810502733886243
5,22,20,10,10,10,10,5,22,20,0.9821981232762337
5,22,21,2,2,2,2,5,22,21,0.9958644356727601
5,22,21,4,4,4,4,5,22,21,0.993187631905079
5,22,21,6,6,6,6,5,22,21,0.9840747873187061
5,22,21,8,8,8,8,5,22,21,0.9810502733886243
5,22,21,10,10,10,10,5,22,21,0.9821981232762337
5,22,22,2,2,2,2,5,22,22,0.9958644356727601
5,22,22,4,4,4,4,5,22,22,0.993187631905079
5,22,22,6,6,6,6,5,22,22,0.9840747873187061
5,22,22,8,8,8,8,5,22,22,0.9810502733886243
5,22,22,10,10,10,10,5,22,22,0.9821981232762337
5,22,23,2,2,2,2,5,22,23,0.9958644356727601
5,22,23,4,4,4,4,5,22,23,0.993187631905079
5,22,23,6,6,6,6,5,22,23,0.9840747873187061
5,22,23,8,8,8,8,5,22,23,0.9810502733886243
5,22,23,10,10,10,10,5,22,23,0.9821981232762337
5,22,24,2,2,2,2,5,22,24,0.9958644356727601
5,22,24,4,4,4,4,5,22,24,0.993187631905079
5,22,24,6,6,6,6,5,22,24,0.9840747873187061
5,22,24,8,8,8,8,5,22,24,0.9810502733886243
5,22,24,10,10,10,10,5,22,24,0.9821981232762337
5,23,2,2,2,2,2,5,23,2,0.9966567488312721
5,23,2,4,4,4,4,5,23,2,0.993284701526165
5,23,2,6,6,6,6,5,23,2,0.9843054566383361
5,23,2,8,8,8,8,5,23,2,0.9809619269073011
5,23,2,10,10,10,10,5,23,2,0.9823800579905512
5,23,3,2,2,2,2,5,23,3,0.9966567488312721
5,23,3,4,4,4,4,5,23,3,0.993284701526165
5,23,3,6,6,6,6,5,23,3,0.9843054566383361
5,23,3,8,8,8,8,5,23,3,0.9809619269073011
5,23,3,10,10,10,10,5,23,3,0.9823800579905512
5,23,4,2,2,2,2,5,23,4,0.9966567488312721
5,23,4,4,4,4,4,5,23,4,0.993284701526165
5,23,4,6,6,6,6,5,23,4,0.9843054566383361
5,23,4,8,8,8,8,5,23,4,0.9809619269073011
5,23,4,10,10,10,10,5,23,4,0.9823800579905512
5,23,5,2,2,2,2,5,23,5,0.9966567488312721
5,23,5,4,4,4,4,5,23,5,0.993284701526165
5,23,5,6,6,6,6,5,23,5,0.9843054566383361
5,23,5,8,8,8,8,5,23,5,0.9809619269073011
5,23,5,10,10,10,10,5,23,5,0.9823800579905512
5,23,6,2,2,2,2,5,23,6,0.9966567488312721
5,23,6,4,4,4,4,5,23,6,0.993284701526165
5,23,6,6,6,6,6,5,23,6,0.9843054566383361
5,23,6,8,8,8,8,5,23,6,0.9809619269073011
5,23,6,10,10,10,10,5,23,6,0.9823800579905512
5,23,7,2,2,2,2,5,23,7,0.9966567488312721
5,23,7,4,4,4,4,5,23,7,0.993284701526165
5,23,7,6,6,6,6,5,23,7,0.9843054566383361
5,23,7,8,8,8,8,5,23,7,0.9809619269073011
5,23,7,10,10,10,10,5,23,7,0.9823800579905512
5,23,8,2,2,2,2,5,23,8,0.9966567488312721
5,23,8,4,4,4,4,5,23,8,0.993284701526165
5,23,8,6,6,6,6,5,23,8,0.9843054566383361
5,23,8,8,8,8,8,5,23,8,0.9809619269073011
5,23,8,10,10,10,10,5,23,8,0.9823800579905512
5,23,9,2,2,2,2,5,23,9,0.9966567488312721
5,23,9,4,4,4,4,5,23,9,0.993284701526165
5,23,9,6,6,6,6,5,23,9,0.9843054566383361
5,23,9,8,8,8,8,5,23,9,0.9809619269073011
5,23,9,10,10,10,10,5,23,9,0.9823800579905512
5,23,10,2,2,2,2,5,23,10,0.9966567488312721
5,23,10,4,4,4,4,5,23,10,0.993284701526165
5,23,10,6,6,6,6,5,23,10,0.9843054566383361
5,23,10,8,8,8,8,5,23,10,0.9809619269073011
5,23,10,10,10,10,10,5,23,10,0.9823800579905512
5,23,11,2,2,2,2,5,23,11,0.9966567488312721
5,23,11,4,4,4,4,5,23,11,0.993284701526165
5,23,11,6,6,6,6,5,23,11,0.9843054566383361
5,23,11,8,8,8,8,5,23,11,0.9809619269073011
5,23,11,10,10,10,10,5,23,11,0.9823800579905512
5,23,12,2,2,2,2,5,23,12,0.9966567488312721
5,23,12,4,4,4,4,5,23,12,0.993284701526165
5,23,12,6,6,6,6,5,23,12,0.9843054566383361
5,23,12,8,8,8,8,5,23,12,0.9809619269073011
5,23,12,10,10,10,10,5,23,12,0.9823800579905512
5,23,13,2,2,2,2,5,23,13,0.9966567488312721
5,23,13,4,4,4,4,5,23,13,0.993284701526165
5,23,13,6,6,6,6,5,23,13,0.9843054566383361
5,23,13,8,8,8,8,5,23,13,0.9809619269073011
5,23,13,10,10,10,10,5,23,13,0.9823800579905512
5,23,14,2,2,2,2,5,23,14,0.9966567488312721
5,23,14,4,4,4,4,5,23,14,0.993284701526165
5,23,14,6,6,6,6,5,23,14,0.9843054566383361
5,23,14,8,8,8,8,5,23,14,0.9809619269073011
5,23,14,10,10,10,10,5,23,14,0.9823800579905512
5,23,15,2,2,2,2,5,23,15,0.9966567488312721
5,23,15,4,4,4,4,5,23,15,0.993284701526165
5,23,15,6,6,6,6,5,23,15,0.9843054566383361
5,23,15,8,8,8,8,5,23,15,0.9809619269073011
5,23,15,10,10,10,10,5,23,15,0.9823800579905512
5,23,16,2,2,2,2,5,23,16,0.9966567488312721
5,23,16,4,4,4,4,5,23,16,0.993284701526165
5,23,16,6,6,6,6,5,23,16,0.9843054566383361
5,23,16,8,8,8,8,5,23,16,0.9809619269073011
5,23,16,10,10,10,10,5,23,16,0.9823800579905512
5,23,17,2,2,2,2,5,23,17,0.9966567488312721
5,23,17,4,4,4,4,5,23,17,0.993284701526165
5,23,17,6,6,6,6,5,23,17,0.9843054566383361
5,23,17,8,8,8,8,5,23,17,0.9809619269073011
5,23,17,10,10,10,10,5,23,17,0.9823800579905512
5,23,18,2,2,2,2,5,23,18,0.9966567488312721
5,23,18,4,4,4,4,5,23,18,0.993284701526165
5,23,18,6,6,6,6,5,23,18,0.9843054566383361
5,23,18,8,8,8,8,5,23,18,0.9809619269073011
5,23,18,10,10,10,10,5,23,18,0.9823800579905512
5,23,19,2,2,2,2,5,23,19,0.9966567488312721
5,23,19,4,4,4,4,5,23,19,0.993284701526165
5,23,19,6,6,6,6,5,23,19,0.9843054566383361
5,23,19,8,8,8,8,5,23,19,0.9809619269073011
5,23,19,10,10,10,10,5,23,19,0.9823800579905512
5,23,20,2,2,2,2,5,23,20,0.9966567488312721
5,23,20,4,4,4,4,5,23,20,0.993284701526165
5,23,20,6,6,6,6,5,23,20,0.9843054566383361
5,23,20,8,8,8,8,5,23,20,0.9809619269073011
5,23,20,10,10,10,10,5,23,20,0.9823800579905512
5,23,21,2,2,2,2,5,23,21,0.9966567488312721
5,23,21,4,4,4,4,5,23,21,0.993284701526165
5,23,21,6,6,6,6,5,23,21,0.9843054566383361
5,23,21,8,8,8,8,5,23,21,0.9809619269073011
5,23,21,10,10,10,10,5,23,21,0.9823800579905512
5,23,22,2,2,2,2,5,23,22,0.9966567488312721
5,23,22,4,4,4,4,5,23,22,0.993284701526165
5,23,22,6,6,6,6,5,23,22,0.9843054566383361
5,23,22,8,8,8,8,5,23,22,0.9809619269073011
5,23,22,10,10,10,10,5,23,22,0.9823800579905512
5,23,23,2,2,2,2,5,23,23,0.9966567488312721
5,23,23,4,4,4,4,5,23,23,0.993284701526165
5,23,23,6,6,6,6,5,23,23,0.9843054566383361
5,23,23,8,8,8,8,5,23,23,0.9809619269073011
5,23,23,10,10,10,10,5,23,23,0.9823800579905512
5,23,24,2,2,2,2,5,23,24,0.9966567488312721
5,23,24,4,4,4,4,5,23,24,0.993284701526165
5,23,24,6,6,6,6,5,23,24,0.9843054566383361
5,23,24,8,8,8,8,5,23,24,0.9809619269073011
5,23,24,10,10,10,10,5,23,24,0.9823800579905512
5,24,2,2,2,2,2,5,24,2,0.9966567488312721
5,24,2,4,4,4,4,5,24,2,0.9935913864970206
5,24,2,6,6,6,6,5,24,2,0.9847098912000655
5,24,2,8,8,8,8,5,24,2,0.9819334388077262
5,24,2,10,10,10,10,5,24,2,0.9824876346290113
5,24,3,2,2,2,2,5,24,3,0.9966567488312721
5,24,3,4,4,4,4,5,24,3,0.9935913864970206
5,24,3,6,6,6,6,5,24,3,0.9847098912000655
5,24,3,8,8,8,8,5,24,3,0.9819334388077262
5,24,3,10,10,10,10,5,24,3,0.9824876346290113
5,24,4,2,2,2,2,5,24,4,0.9966567488312721
5,24,4,4,4,4,4,5,24,4,0.9935913864970206
5,24,4,6,6,6,6,5,24,4,0.9847098912000655
5,24,4,8,8,8,8,5,24,4,0.9819334388077262
5,24,4,10,10,10,10,5,24,4,0.9824876346290113
5,24,5,2,2,2,2,5,24,5,0.9966567488312721
5,24,5,4,4,4,4,5,24,5,0.9935913864970206
5,24,5,6,6,6,6,5,24,5,0.9847098912000655
5,24,5,8,8,8,8,5,24,5,0.9819334388077262
5,24,5,10,10,10,10,5,24,5,0.9824876346290113
5,24,6,2,2,2,2,5,24,6,0.9966567488312721
5,24,6,4,4,4,4,5,24,6,0.9935913864970206
5,24,6,6,6,6,6,5,24,6,0.9847098912000655
5,24,6,8,8,8,8,5,24,6,0.9819334388077262
5,24,6,10,10,10,10,5,24,6,0.9824876346290113
5,24,7,2,2,2,2,5,24,7,0.9966567488312721
5,24,7,4,4,4,4,5,24,7,0.9935913864970206
5,24,7,6,6,6,6,5,24,7,0.9847098912000655
5,24,7,8,8,8,8,5,24,7,0.9819334388077262
5,24,7,10,10,10,10,5,24,7,0.9824876346290113
5,24,8,2,2,2,2,5,24,8,0.9966567488312721
5,24,8,4,4,4,4,5,24,8,0.9935913864970206
5,24,8,6,6,6,6,5,24,8,0.9847098912000655
5,24,8,8,8,8,8,5,24,8,0.9819334388077262
5,24,8,10,10,10,10,5,24,8,0.9824876346290113
5,24,9,2,2,2,2,5,24,9,0.9966567488312721
5,24,9,4,4,4,4,5,24,9,0.9935913864970206
5,24,9,6,6,6,6,5,24,9,0.9847098912000655
5,24,9,8,8,8,8,5,24,9,0.9819334388077262
5,24,9,10,10,10,10,5,24,9,0.9824876346290113
5,24,10,2,2,2,2,5,24,10,0.9966567488312721
5,24,10,4,4,4,4,5,24,10,0.9935913864970206
5,24,10,6,6,6,6,5,24,10,0.9847098912000655
5,24,10,8,8,8,8,5,24,10,0.9819334388077262
5,24,10,10,10,10,10,5,24,10,0.9824876346290113
5,24,11,2,2,2,2,5,24,11,0.9966567488312721
5,24,11,4,4,4,4,5,24,11,0.9935913864970206
5,24,11,6,6,6,6,5,24,11,0.9847098912000655
5,24,11,8,8,8,8,5,24,11,0.9819334388077262
5,24,11,10,10,10,10,5,24,11,0.9824876346290113
5,24,12,2,2,2,2,5,24,12,0.9966567488312721
5,24,12,4,4,4,4,5,24,12,0.9935913864970206
5,24,12,6,6,6,6,5,24,12,0.9847098912000655
5,24,12,8,8,8,8,5,24,12,0.9819334388077262
5,24,12,10,10,10,10,5,24,12,0.9824876346290113
5,24,13,2,2,2,2,5,24,13,0.9966567488312721
5,24,13,4,4,4,4,5,24,13,0.9935913864970206
5,24,13,6,6,6,6,5,24,13,0.9847098912000655
5,24,13,8,8,8,8,5,24,13,0.9819334388077262
5,24,13,10,10,10,10,5,24,13,0.9824876346290113
5,24,14,2,2,2,2,5,24,14,0.9966567488312721
5,24,14,4,4,4,4,5,24,14,0.9935913864970206
5,24,14,6,6,6,6,5,24,14,0.9847098912000655
5,24,14,8,8,8,8,5,24,14,0.9819334388077262
5,24,14,10,10,10,10,5,24,14,0.9824876346290113
5,24,15,2,2,2,2,5,24,15,0.9966567488312721
5,24,15,4,4,4,4,5,24,15,0.9935913864970206
5,24,15,6,6,6,6,5,24,15,0.9847098912000655
5,24,15,8,8,8,8,5,24,15,0.9819334388077262
5,24,15,10,10,10,10,5,24,15,0.9824876346290113
5,24,16,2,2,2,2,5,24,16,0.9966567488312721
5,24,16,4,4,4,4,5,24,16,0.9935913864970206
5,24,16,6,6,6,6,5,24,16,0.9847098912000655
5,24,16,8,8,8,8,5,24,16,0.9819334388077262
5,24,16,10,10,10,10,5,24,16,0.9824876346290113
5,24,17,2,2,2,2,5,24,17,0.9966567488312721
5,24,17,4,4,4,4,5,24,17,0.9935913864970206
5,24,17,6,6,6,6,5,24,17,0.9847098912000655
5,24,17,8,8,8,8,5,24,17,0.9819334388077262
5,24,17,10,10,10,10,5,24,17,0.9824876346290113
5,24,18,2,2,2,2,5,24,18,0.9966567488312721
5,24,18,4,4,4,4,5,24,18,0.9935913864970206
5,24,18,6,6,6,6,5,24,18,0.9847098912000655
5,24,18,8,8,8,8,5,24,18,0.9819334388077262
5,24,18,10,10,10,10,5,24,18,0.9824876346290113
5,24,19,2,2,2,2,5,24,19,0.9966567488312721
5,24,19,4,4,4,4,5,24,19,0.9935913864970206
5,24,19,6,6,6,6,5,24,19,0.9847098912000655
5,24,19,8,8,8,8,5,24,19,0.9819334388077262
5,24,19,10,10,10,10,5,24,19,0.9824876346290113
5,24,20,2,2,2,2,5,24,20,0.9966567488312721
5,24,20,4,4,4,4,5,24,20,0.9935913864970206
5,24,20,6,6,6,6,5,24,20,0.9847098912000655
5,24,20,8,8,8,8,5,24,20,0.9819334388077262
5,24,20,10,10,10,10,5,24,20,0.9824876346290113
5,24,21,2,2,2,2,5,24,21,0.9966567488312721
5,24,21,4,4,4,4,5,24,21,0.9935913864970206
5,24,21,6,6,6,6,5,24,21,0.9847098912000655
5,24,21,8,8,8,8,5,24,21,0.9819334388077262
5,24,21,10,10,10,10,5,24,21,0.9824876346290113
5,24,22,2,2,2,2,5,24,22,0.9966567488312721
5,24,22,4,4,4,4,5,24,22,0.9935913864970206
5,24,22,6,6,6,6,5,24,22,0.9847098912000655
5,24,22,8,8,8,8,5,24,22,0.9819334388077262
5,24,22,10,10,10,10,5,24,22,0.9824876346290113
5,24,23,2,2,2,2,5,24,23,0.9966567488312721
5,24,23,4,4,4,4,5,24,23,0.9935913864970206
5,24,23,6,6,6,6,5,24,23,0.9847098912000655
5,24,23,8,8,8,8,5,24,23,0.9819334388077262
5,24,23,10,10,10,10,5,24,23,0.9824876346290113
5,24,24,2,2,2,2,5,24,24,0.9966567488312721
5,24,24,4,4,4,4,5,24,24,0.9935913864970206
5,24,24,6,6,6,6,5,24,24,0.9847098912000655
5,24,24,8,8,8,8,5,24,24,0.9819334388077262
5,24,24,10,10,10,10,5,24,24,0.9824876346290113
6,2,2,2,2,2,2,6,2,2,0.9804589106440542
6,2,2,4,4,4,4,6,2,2,0.9422997885644437
6,2,2,6,6,6,6,6,2,2,0.9206663914918898
6,2,2,8,8,8,8,6,2,2,0.9027509658485648
6,2,2,10,10,10,10,6,2,2,0.9431969344317913
6,2,3,2,2,2,2,6,2,3,0.9804589106440542
6,2,3,4,4,4,4,6,2,3,0.9422997885644437
6,2,3,6,6,6,6,6,2,3,0.9206663914918898
6,2,3,8,8,8,8,6,2,3,0.9027509658485648
6,2,3,10,10,10,10,6,2,3,0.9431969344317913
6,2,4,2,2,2,2,6,2,4,0.9804589106440542
6,2,4,4,4,4,4,6,2,4,0.9422997885644437
6,2,4,6,6,6,6,6,2,4,0.9206663914918898
6,2,4,8,8,8,8,6,2,4,0.9027509658485648
6,2,4,10,10,10,10,6,2,4,0.9431969344317913
6,2,5,2,2,2,2,6,2,5,0.9804589106440542
6,2,5,4,4,4,4,6,2,5,0.9422997885644437
6,2,5,6,6,6,6,6,2,5,0.9206663914918898
6,2,5,8,8,8,8,6,2,5,0.9027509658485648
6,2,5,10,10,10,10,6,2,5,0.9431969344317913
6,2,6,2,2,2,2,6,2,6,0.9804589106440542
6,2,6,4,4,4,4,6,2,6,0.9422997885644437
6,2,6,6,6,6,6,6,2,6,0.9206663914918898
6,2,6,8,8,8,8,6,2,6,0.9027509658485648
6,2,6,10,10,10,10,6,2,6,0.9431969344317913
6,2,7,2,2,2,2,6,2,7,0.9804589106440542
6,2,7,4,4,4,4,6,2,7,0.9422997885644437
6,2,7,6,6,6,6,6,2,7,0.9206663914918898
6,2,7,8,8,8,8,6,2,7,0.9027509658485648
6,2,7,10,10,10,10,6,2,7,0.9431969344317913
6,2,8,2,2,2,2,6,2,8,0.9804589106440542
6,2,8,4,4,4,4,6,2,8,0.9422997885644437
6,2,8,6,6,6,6,6,2,8,0.9206663914918898
6,2,8,8,8,8,8,6,2,8,0.9027509658485648
6,2,8,10,10,10,10,6,2,8,0.9431969344317913
6,2,9,2,2,2,2,6,2,9,0.9804589106440542
6,2,9,4,4,4,4,6,2,9,0.9422997885644437
6,2,9,6,6,6,6,6,2,9,0.9206663914918898
