31,R,selected/1234760.java_load,32,112,59,F
32,R,selected/2285372.java_loadMDTemplate,302,354,61,F
33,R,selected/2726918.java_insertObject,537,583,62,F
34,R,selected/1511405.java_insertPatient_Guarantor_Insurance,1539,1571,60,F
35,R,selected/946658.java_createHeader,71,112,51,F
36,R,selected/1602609.java_queryTeamWorkLogListHtml,472,582,48,F
37,R,selected/1980613.java_doGet,41,179,45,F
38,R,selected/2077667.java_createRemoteDb,170,209,60,F
39,R,selected/866472.java_selectValueObjectsGiven,910,947,65,F
40,R,selected/1572739.java_selectRolesGiven,489,521,66,F
41,R,selected/2726918.java_selectValueObjectsOrderBy,832,909,56,F
42,R,selected/2299173.java_insertUserRole,285,326,61,F
43,R,selected/1197819.java_insertRoleDomain,259,300,61,F
44,R,selected/2077667.java_copyDataFromtTableToOtherTable,653,668,71,F
45,R,selected/501050.java_insertUser,352,399,62,F
46,R,selected/1197819.java_selectRDbyRoleIdAndDomainId,327,351,62,F
47,R,selected/451252.java_insertNewRow,270,314,59,F
48,R,selected/1394352.java_doCommit,639,908,55,F
49,R,selected/1572739.java_deleteRole,392,417,72,F
50,R,selected/2449408.java_ejbCreate,49,96,68,F
0,Q,selected/1471359.java_readFileUsingHttp,224,250,,
1,R,selected/979320.java_readFileUsingHttp,224,250,100,F
2,R,selected/1850177.java_readFileUsingHttp,224,250,100,T1
3,R,selected/1309332.java_readFileUsingHttp,224,250,100,F
4,R,selected/979320.java_readFileUsingFileUrl,196,215,96,F
5,R,selected/1850177.java_readFileUsingFileUrl,196,215,96,T3
6,R,selected/1471359.java_readFileUsingFileUrl,196,215,96,F
7,R,selected/1309332.java_readFileUsingFileUrl,196,215,96,F
8,R,selected/1207291.java_process_top,14,75,58,F
9,R,selected/1556428.java_send,20,63,76,F
10,R,selected/1031503.java_readFileContent,47,63,74,F
11,R,selected/1898672.java_get,100,114,79,F
12,R,selected/1207291.java_process_morph,77,133,58,F
13,R,selected/1207291.java_process_icdn,196,255,58,F
14,R,selected/1207291.java_process_icde,135,194,58,F
15,R,selected/501765.java_getDelPattern,193,216,58,F
16,R,selected/650847.java_getArquivo,1487,1503,62,F
17,R,selected/2406217.java_PrefixFilter,28,61,60,F
18,R,default/97704.java_get,45,69,72,F
19,R,selected/657454.java_getResult,55,276,52,F
20,R,selected/22427.java_getDisplayProfileXml,91,107,56,F
21,R,selected/2186420.java_getDisplayProfileXml,584,600,56,F
22,R,selected/311714.java_newUploadBans,137,215,77,F
23,R,selected/683131.java_listArquivo,129,145,59,F
24,R,selected/311714.java_oldUploadBans,227,297,79,F
25,R,selected/481749.java_sendData,250,278,71,F
26,R,selected/1396355.java_sendMessage,32,74,85,F
27,R,selected/1701968.java_readTextFile,759,772,67,F
28,R,selected/778234.java_parseOntologyTerm,245,289,49,F
29,R,selected/2472763.java_httpGet,127,172,70,F
30,R,selected/2332867.java_sendPost,149,171,72,F
31,R,selected/1832285.java_getFileContents,15,30,64,F
32,R,selected/1817016.java_postSettings,1279,1311,65,F
33,R,selected/650847.java_listaArquivo,961,977,61,F
34,R,selected/2328596.java_translate,9,26,64,F
35,R,selected/1396499.java_parseResolution,17,56,53,F
36,R,selected/73878.java_getErrorFile,121,133,56,F
37,R,selected/1574418.java_process,189,311,56,F
38,R,default/97704.java_post,11,43,75,F
39,R,default/62428.java_post,10,42,75,F
40,R,selected/19139.java_getLinkedData,62,87,69,F
41,R,selected/1673909.java_load,152,170,66,F
42,R,selected/1496407.java_perform,155,226,52,F
43,R,selected/230058.java_unzipShapefile,166,198,55,F
44,R,selected/979320.java_readFileUsingFileReader,164,187,68,F
45,R,selected/1850177.java_readFileUsingFileReader,164,187,68,F
46,R,selected/1471359.java_readFileUsingFileReader,164,187,68,F
47,R,selected/1309332.java_readFileUsingFileReader,164,187,68,F
48,R,selected/2288836.java_getStringFromAFileAtURL,36,52,66,F
49,R,selected/2475034.java_getFromTxtFile,27,42,57,F
50,R,selected/1058640.java_dumpDatabase,208,230,58,F
0,Q,selected/2236240.java_upload,17,41,,
1,R,selected/297677.java_upload,17,41,100,T1
2,R,selected/1487342.java_handleInvoke,209,319,33,F
3,R,selected/1477511.java_sendMessage,61,135,48,F
4,R,selected/581278.java_processDocument,124,232,35,F
5,R,selected/1763560.java_getAllColleagues,69,106,44,F
6,R,selected/2660249.java_webUpdate,112,256,39,F
7,R,selected/2258738.java_processRequest,47,143,36,F
8,R,default/48589.java_main,36,129,40,F
9,R,default/34665.java_main,36,129,40,F
10,R,selected/989596.java_sendConfiguration,422,445,51,F
11,R,selected/832621.java_start,79,142,46,F
12,R,selected/1282132.java_main,25,55,54,F
13,R,selected/657758.java_update,57,189,47,F
14,R,selected/1906929.java_execute,34,87,40,F
15,R,selected/1297263.java_run,95,274,39,F
16,R,selected/548760.java_method,1,1606,54,F
17,R,selected/1797030.java_run,38,83,51,F
18,R,selected/2485656.java_actionPerformed,26,54,48,F
19,R,selected/2689331.java_getDataSourceV3,207,310,45,F
20,R,selected/1261868.java_handleMessage,615,733,39,F
21,R,selected/842349.java_invoke,50,83,44,F
22,R,selected/1585972.java_invoke,105,137,44,F
23,R,selected/916508.java_run,103,171,43,F
24,R,selected/1013585.java_publish,1556,1657,36,F
25,R,selected/782542.java_emlParser,27,220,34,F
26,R,selected/1462590.java_execute,30,63,51,F
27,R,selected/2143521.java_getSensorGetCapabilities,211,305,44,F
28,R,selected/447980.java_writeTo,34,73,48,F
29,R,selected/626201.java_getInputStream,117,155,51,F
30,R,selected/1515847.java_mergeIndices,61,122,42,F
31,R,selected/1457723.java_runCopyJob,238,352,40,F
32,R,selected/1905145.java_processCommand,18,58,45,F
33,R,selected/532866.java_copyHtmlFileToDB,749,793,43,F
34,R,selected/2686246.java_doReIndex,234,252,52,F
35,R,selected/563207.java_deploy,102,213,41,F
36,R,selected/600264.java_sendMessage,156,232,48,F
37,R,selected/1694987.java_exportAsDOTFile,94,164,44,F
38,R,selected/1840526.java_doIt,1055,1125,30,F
39,R,selected/1534816.java_doPost,32,137,37,F
40,R,selected/408979.java_render,375,544,31,F
41,R,selected/841741.java_exportAsDOTFile,50,126,43,F
42,R,selected/1612312.java_run,70,176,59,F
43,R,selected/765374.java_insertNewMediaContent,43,146,37,F
44,R,selected/397113.java_update,153,166,48,F
45,R,selected/945904.java_execute,32,107,37,F
46,R,selected/728426.java_copyToLocal,76,152,44,F
47,R,selected/1098744.java_createSourceFragment,1091,1141,45,F
48,R,selected/434078.java_initialise,345,413,41,F
49,R,selected/135579.java_moldFromDomain,176,335,31,F
50,R,selected/2027113.java_actionPerformed,1118,1192,38,F
0,Q,selected/2306186.java_nioBuild,97,115,,
1,R,selected/495146.java_nioBuild,97,115,100,T1
2,R,selected/495146.java_streamBuild,117,136,85,F
3,R,selected/2306186.java_streamBuild,117,136,85,F
4,R,selected/849443.java_getDescrFromHD,54,83,67,F
5,R,selected/359861.java_ArrangementTester,38,61,50,F
6,R,selected/813284.java_detectDeadlock,325,401,35,F
7,R,selected/813284.java_run,328,399,36,F
8,R,selected/1950547.java_checkFclCode,107,147,47,F
9,R,selected/180227.java_transferTo,83,138,37,F
10,R,selected/1144496.java_parseDocumentsMultiThreaded,526,603,29,F
11,R,selected/2061231.java_init,239,457,24,F
12,R,selected/1169480.java_main,15,39,73,F
13,R,selected/1543270.java_run,100,144,57,F
14,R,selected/1126778.java_MimeTypes,35,64,57,F
15,R,selected/712618.java_test_read,14,57,49,F
16,R,selected/392441.java_showSplash,70,110,46,F
17,R,selected/2214692.java_main,143,281,33,F
18,R,selected/1123308.java_saveLOBDataToFileSystem,466,544,70,F
19,R,selected/1240583.java_dumpToFile,34,55,64,F
20,R,selected/1966263.java_read,97,107,69,F
21,R,selected/367454.java_execute,28,353,61,F
22,R,selected/2360121.java_reviewPage,89,133,47,F
23,R,selected/1928283.java_stopRecyclerTracing,472,516,49,F
24,R,selected/278032.java_main,95,176,39,F
25,R,selected/2021068.java_buildPerMovieDiffBinary,217,253,75,F
26,R,selected/2012677.java_doStressTest,583,633,33,F
27,R,selected/834194.java_run,118,233,42,F
28,R,selected/2046826.java_build,20,90,54,F
29,R,selected/1208594.java_start,33,59,55,F
30,R,selected/473942.java_execute,31,258,52,F
31,R,selected/2243220.java_bfsCrawl,122,159,51,F
32,R,selected/168038.java_run,212,275,42,F
33,R,selected/2463443.java_testConcurrency,80,124,49,F
34,R,selected/2194085.java_runTests,54,93,67,F
35,R,selected/1726385.java_VertexCollapseDemoWithLayouts,91,261,23,F
36,R,selected/2209144.java_startStreaming,225,298,39,F
37,R,selected/879812.java_loadImage,41,89,53,F
38,R,selected/2638093.java_deliverReport,274,307,42,F
39,R,selected/658644.java_updateAction,205,364,58,F
40,R,selected/1150833.java_run,56,94,50,F
41,R,selected/1644617.java_validateChanges,263,442,27,F
42,R,selected/583564.java_merge,53,95,60,F
43,R,selected/1418008.java_executeGuessing,211,248,45,F
44,R,selected/1277626.java_run,80,241,74,F
45,R,selected/2567756.java_copy,84,107,64,F
46,R,selected/1543270.java__commit,95,149,57,F
47,R,selected/473215.java_makeActions,301,464,50,F
48,R,selected/1934609.java_updateMenuItems,48,88,48,F
49,R,selected/928813.java_main,63,100,44,F
50,R,selected/658644.java_run,216,362,58,F
0,Q,selected/1608219.java_writeTo,146,160,,
1,R,selected/1875065.java_writeTo,203,217,100,T1
2,R,selected/527236.java_writeTo,153,167,99,F
3,R,selected/1734183.java_load,144,155,57,F
4,R,selected/2589221.java_copyFile,28,46,65,F
5,R,selected/1923707.java_storeProperties,83,92,58,F
6,R,selected/679805.java_storeProperties,58,67,58,F
7,R,selected/1166240.java_setLargeTextField,569,581,52,F
8,R,selected/1416398.java_writeReplicationServiceConfiguration,346,365,48,F
9,R,selected/372617.java_doCopyFile,499,520,66,F
10,R,selected/356375.java_doCopyFile,500,521,66,F
11,R,selected/1436558.java_doCopyFile,190,211,67,F
12,R,selected/880474.java_doCopyFile,604,625,66,F
13,R,selected/2668601.java_doCopyFile,369,390,67,F
14,R,selected/2348105.java_parse,48,58,60,F
15,R,selected/2368477.java_save,179,234,61,F
16,R,selected/861615.java_doCopyFile,507,528,65,F
17,R,selected/1976081.java_saveChangeToFile,67,78,52,F
18,R,selected/1257026.java_copy,117,178,59,F
19,R,selected/1251282.java_copy,117,178,59,F
20,R,selected/2039312.java_copy,49,109,58,F
21,R,selected/2546896.java_copyFiles,189,232,56,F
22,R,selected/1416398.java_writeCompositeDataServiceConfiguration,314,333,49,F
23,R,selected/1416398.java_writeDataServiceConfiguration,283,302,50,F
24,R,selected/2506035.java_writeContents,127,143,56,F
25,R,selected/1522266.java_execute,245,287,49,F
26,R,selected/66706.java_hangup,1347,1382,53,F
27,R,selected/2502898.java_copy,393,454,58,F
28,R,selected/73073.java_checkDirectoryPermissions,251,276,57,F
29,R,selected/1508296.java_getSigner,544,557,52,F
30,R,selected/2026727.java_run,56,126,37,F
31,R,selected/1095678.java_copyFile,66,81,62,F
32,R,selected/3633.java_initLogger,25,37,55,F
33,R,selected/2347437.java_copyDirectory,43,60,55,F
34,R,selected/223148.java_doCopyFile,221,243,64,F
35,R,selected/485070.java_copyFiles,271,314,56,F
36,R,selected/2093108.java_copyFiles,301,344,56,F
37,R,selected/480582.java_writeToXML,169,229,51,F
38,R,selected/1165655.java_setIncludedQueryString,147,162,52,F
39,R,selected/2164286.java_writeStringToWriter,114,124,57,F
40,R,selected/2397396.java_copyFiles,281,324,56,F
41,R,selected/1416398.java_deleteReplicationServiceConfiguration,404,425,50,F
42,R,selected/863513.java_doCopyFile,162,183,63,F
43,R,selected/1245761.java_doCopyFile,60,81,62,F
44,R,selected/2550157.java_writeObjectToFile,52,70,59,F
45,R,selected/2020817.java_copyFiles,104,147,59,F
46,R,selected/771567.java_unpackArchive,64,74,60,F
47,R,selected/794110.java_write,347,387,76,F
48,R,selected/1838209.java_saveImage,476,486,56,F
49,R,selected/589581.java_copy,61,96,63,F
50,R,selected/2578063.java_writeConditionalObject,65,74,53,F
0,Q,selected/1218421.java_getMD5Str,12,30,,
1,R,selected/2523541.java_getMD5Str,12,30,100,T1
2,R,selected/460636.java_getMD5Str,25,43,100,F
3,R,selected/607641.java_toMd5,22,40,98,T2
4,R,selected/1115031.java_getMD5Str,105,123,100,F
5,R,selected/1998230.java_toPWD,14,32,98,F
6,R,selected/2682069.java_getMD5Str,104,122,99,F
7,R,selected/2110860.java_getMD5Str,42,62,99,F
8,R,selected/1531812.java_MD5,9,28,98,F
9,R,selected/825410.java_md5,166,178,92,F
10,R,selected/835371.java_md5Encrypt,27,54,87,F
11,R,selected/835371.java_shaEncrypt,61,88,86,F
12,R,selected/2076472.java_encodeMD5,62,79,83,F
13,R,selected/1086820.java_md5,86,100,92,F
14,R,selected/1685230.java_generateHash,68,83,76,F
15,R,selected/2143963.java_encrypt,54,69,74,T3
16,R,selected/2630521.java_hashMD5,17,42,80,F
17,R,selected/965664.java_hash,92,110,85,F
18,R,selected/1218439.java_readableFromBytes,44,74,60,F
19,R,selected/1703524.java_plainStringToMD5,22,38,87,F
20,R,selected/1402035.java_md5,87,107,77,T3
21,R,selected/104778.java_md5,97,117,77,T3
22,R,default/102534.java_encrypt,86,105,85,F
23,R,selected/331707.java_md5sum,34,50,81,F
24,R,default/14787.java_encrypt,1470,1490,86,F
25,R,selected/2073774.java_crypt,16,37,81,T3
26,R,selected/1532453.java_encrypt,22,43,81,T3
27,R,selected/1109903.java_generateHash,36,55,80,F
28,R,selected/2140422.java_randomSHA1,34,52,82,F
29,R,selected/2406774.java_encrypt,1349,1369,84,F
30,R,selected/25279.java_md5,349,365,79,F
31,R,selected/1379643.java_getHash,87,105,80,F
32,R,selected/106717.java_getHash,114,132,80,F
33,R,selected/1608389.java_calcHash,21,36,85,F
34,R,selected/1071211.java_encrypt,12,30,85,F
35,R,selected/2134731.java_getEncryptedPassword,18,35,80,F
36,R,selected/1657904.java_encode,20,38,82,F
37,R,selected/408392.java_encrypt,29,50,84,F
38,R,selected/1905093.java_encrypt,16,37,84,F
39,R,selected/1324959.java_execute,18,34,82,F
40,R,selected/717366.java_enctrypt,84,101,86,F
41,R,selected/1942426.java_encrypt,12,28,94,F
42,R,selected/639185.java_generateStringSHA256,79,99,75,F
43,R,selected/841716.java_MD5Hash,146,165,82,F
44,R,selected/1489138.java_encryptMD5,24,43,83,F
45,R,selected/48147.java_encrypt,18,35,86,F
46,R,selected/2568127.java_generate,17,35,75,F
47,R,selected/58994.java_getHash,101,117,93,F
48,R,selected/990170.java_getPasswordMD5,131,145,89,F
49,R,selected/1019778.java_md5,91,103,92,F
50,R,selected/2177595.java_hashMD5,196,214,79,F
0,Q,selected/2333963.java_store,17,43,,
1,R,selected/66085.java_store,17,43,100,F
2,R,selected/2326716.java_store,17,43,100,F
3,R,selected/1563122.java_store,17,43,100,T1
4,R,selected/1414961.java_store,17,43,100,T1
5,R,selected/1227275.java_store,17,43,100,T1
6,R,selected/66085.java_restore,45,59,84,F
7,R,selected/2333963.java_restore,45,59,84,F
8,R,selected/2326716.java_restore,45,59,84,F
9,R,selected/1563122.java_restore,45,59,84,F
10,R,selected/1414961.java_restore,45,59,84,F
11,R,selected/1227275.java_restore,45,59,84,F
12,R,selected/66085.java_reset,61,72,96,F
13,R,selected/2333963.java_reset,61,72,96,F
14,R,selected/2326716.java_reset,61,72,96,F
15,R,selected/1563122.java_reset,61,72,96,F
16,R,selected/1414961.java_reset,61,72,96,F
17,R,selected/1227275.java_reset,61,72,96,F
18,R,selected/611311.java_doIt,70,311,69,F
19,R,selected/758444.java_newBBSThread,139,168,62,F
20,R,selected/1103311.java_buscaBordero,417,451,54,F
21,R,selected/527585.java_doIt,70,248,65,F
22,R,selected/260015.java_importAttachments,428,528,69,F
23,R,selected/361786.java_doIt,83,239,62,F
24,R,selected/352182.java_updateClient,415,460,55,F
25,R,selected/1192054.java_open,389,441,58,F
26,R,selected/352182.java_updateClientByDispatcher,467,511,55,F
27,R,selected/487430.java_reportHitOnStack,1338,1385,66,F
28,R,selected/2310325.java_generateGIF,229,318,78,F
29,R,selected/1679216.java_doIt,67,332,67,F
30,R,selected/82853.java_updateEmployee,448,476,59,F
31,R,selected/2292221.java_createHeader,53,93,53,F
32,R,selected/2618620.java_updateChatHistory,90,108,66,F
33,R,default/95762.java_enterAddress,781,820,66,F
34,R,default/12420.java_enterAddress,879,918,66,F
35,R,selected/2536105.java_createTopic,74,126,61,F
36,R,selected/1391958.java_Grabar,16,56,65,F
37,R,selected/2595931.java_afterCarrega,115,135,59,F
38,R,selected/551985.java_select,93,125,56,F
39,R,selected/392008.java_select,100,133,56,F
40,R,selected/260015.java_importParameters,373,426,66,F
41,R,selected/1050330.java_doIt,45,206,67,F
42,R,selected/2014205.java_getActionResult,890,963,49,F
43,R,selected/1142483.java_storeProdTicket,584,615,58,F
44,R,selected/234606.java_doIt,88,445,64,F
45,R,selected/2391013.java_genFiles,244,355,55,F
46,R,selected/735378.java_getMessages,206,251,49,F
47,R,selected/2633824.java_doIt,54,297,67,F
48,R,default/76371.java_setupDatabase,418,720,70,F
49,R,default/12420.java_GetMostRecentOrder,459,518,56,F
50,R,selected/2715700.java_getRate,196,240,55,F
0,Q,selected/2333963.java_reset,61,72,,
1,R,selected/66085.java_reset,61,72,100,F
2,R,selected/2326716.java_reset,61,72,100,T1
3,R,selected/1563122.java_reset,61,72,100,T1
4,R,selected/1414961.java_reset,61,72,100,T1
5,R,selected/1227275.java_reset,61,72,100,T1
6,R,selected/66085.java_store,17,43,96,F
7,R,selected/2333963.java_store,17,43,96,F
8,R,selected/2326716.java_store,17,43,96,F
9,R,selected/1563122.java_store,17,43,96,F
10,R,selected/1414961.java_store,17,43,96,F
11,R,selected/1227275.java_store,17,43,96,F
12,R,selected/66085.java_reset,74,84,100,F
13,R,selected/2333963.java_reset,74,84,100,T3
14,R,selected/2326716.java_reset,74,84,100,T3
15,R,selected/1563122.java_reset,74,84,100,T3
16,R,selected/1414961.java_reset,74,84,100,T3
17,R,selected/1227275.java_reset,74,84,100,T3
18,R,selected/66085.java_restore,45,59,90,F
19,R,selected/2333963.java_restore,45,59,90,F
20,R,selected/2326716.java_restore,45,59,90,F
21,R,selected/1563122.java_restore,45,59,90,F
22,R,selected/1414961.java_restore,45,59,90,F
23,R,selected/1227275.java_restore,45,59,90,F
24,R,selected/1832211.java_setObsoleteFromAllele,71,84,66,F
25,R,selected/486766.java_setObsoleteFromGermplasm,107,120,66,F
26,R,selected/1832211.java_setObsoleteFromGermplasm,107,120,65,F
27,R,selected/425536.java_executeCleanLogins,115,124,52,F
28,R,selected/2724499.java_obsoleteAliasesToGene,79,92,67,F
29,R,selected/1843929.java_createDB,16,52,34,F
30,R,selected/1481207.java_deleteByTemplateId,474,487,73,F
31,R,selected/2478570.java_downInHistoryTask,1341,1357,59,F
32,R,selected/1449692.java_updateMontos,56,72,66,F
33,R,selected/2478570.java_downInHistoryRequest,1325,1339,59,F
34,R,selected/1534788.java_remove,200,210,64,F
35,R,selected/1103311.java_buscaBordero,417,451,66,F
36,R,selected/186336.java_obsoleteAliasesToPubObject,39,53,69,F
37,R,selected/409378.java_hasApplication,312,331,66,F
38,R,selected/1440479.java_addRestaurant,86,98,68,F
39,R,selected/2444998.java_genTestBench,24,45,37,F
40,R,selected/1786544.java_saveSourceDefinition,155,165,61,F
41,R,selected/1534788.java_setTemplateByID,375,385,66,F
42,R,selected/2478570.java_cancelRequestByLeadExecutor,1739,1757,63,F
43,R,selected/2402441.java_createPolicyValues,151,164,45,F
44,R,selected/573562.java_saveScore,68,77,68,F
45,R,selected/1638288.java_insertEntity,66,84,67,F
46,R,selected/526585.java_checkout,743,754,65,F
47,R,selected/1740958.java_CreateDB,690,709,46,F
48,R,selected/1726830.java_insertEntity,33,51,67,F
49,R,selected/2254835.java_getFormByPatient,661,679,54,F
50,R,selected/2240887.java_agregaRelacion,34,45,63,F
0,Q,selected/2333963.java_reset,74,84,,
1,R,selected/66085.java_reset,74,84,100,F
2,R,selected/2326716.java_reset,74,84,100,T1
3,R,selected/1563122.java_reset,74,84,100,T1
4,R,selected/1414961.java_reset,74,84,100,T1
5,R,selected/1227275.java_reset,74,84,100,T1
6,R,selected/66085.java_reset,61,72,100,F
7,R,selected/2333963.java_reset,61,72,100,F
8,R,selected/2326716.java_reset,61,72,100,T3
9,R,selected/1563122.java_reset,61,72,100,T3
10,R,selected/1414961.java_reset,61,72,100,T3
11,R,selected/1227275.java_reset,61,72,100,T3
12,R,selected/66085.java_store,17,43,95,F
13,R,selected/2333963.java_store,17,43,95,F
14,R,selected/2326716.java_store,17,43,95,F
15,R,selected/1563122.java_store,17,43,95,F
16,R,selected/1414961.java_store,17,43,95,F
17,R,selected/1227275.java_store,17,43,95,F
18,R,selected/2254835.java_reallyRemoveUser,602,615,69,F
19,R,selected/2254835.java_deletePatient,617,630,68,F
20,R,selected/526585.java_checkin,761,771,70,F
21,R,selected/2254835.java_removeUser,587,600,66,F
22,R,selected/2724499.java_obsoleteAliasesToGene,79,92,71,F
23,R,selected/1006387.java_updateAssignmentStatus,280,289,65,F
24,R,selected/1006387.java_updateUV,194,211,65,F
25,R,selected/526585.java_editUser,727,736,70,F
26,R,selected/1006387.java_updateAssignment,262,273,68,F
27,R,selected/66085.java_restore,45,59,88,F
28,R,selected/2333963.java_restore,45,59,88,F
29,R,selected/2326716.java_restore,45,59,88,F
30,R,selected/1563122.java_restore,45,59,88,F
31,R,selected/1414961.java_restore,45,59,88,F
32,R,selected/1227275.java_restore,45,59,88,F
33,R,selected/1786544.java_saveSourceDefinition,155,165,56,F
34,R,selected/949352.java_getLanguageShort,89,99,70,F
35,R,selected/949352.java_getCountryShort,77,87,70,F
36,R,selected/8797.java_getLanguageShort,88,98,70,F
37,R,selected/8797.java_getCountryShort,76,86,70,F
38,R,selected/2722512.java_getLanguageShort,88,98,70,F
39,R,selected/2722512.java_getCountryShort,76,86,70,F
40,R,selected/2691957.java_getLanguageShort,88,98,70,F
41,R,selected/2691957.java_getCountryShort,76,86,70,F
42,R,selected/150987.java_getLanguageShort,88,98,70,F
43,R,selected/150987.java_getCountryShort,76,86,70,F
44,R,selected/1231179.java_getLanguageShort,88,98,70,F
45,R,selected/1231179.java_getCountryShort,76,86,70,F
46,R,selected/526585.java_checkout,743,754,68,F
47,R,selected/2580029.java_moveDireita,91,101,61,F
48,R,selected/2339413.java_deleteBelow,152,171,63,F
49,R,selected/257623.java_teshisSil,716,725,74,F
50,R,selected/257623.java_tedaviSil,1396,1405,74,F
0,Q,selected/78050.java_criarQuestaoDiscursiva,60,73,,
1,R,selected/78050.java_excluir,126,139,90,T3
2,R,selected/2596627.java_excluir,130,143,84,T3
3,R,selected/78050.java_alterarQuestaoDiscursiva,111,124,95,T2
4,R,selected/78050.java_criarTopicoQuestao,75,89,85,T3
5,R,selected/2596627.java_criarTopicoQuestao,59,73,85,T3
6,R,selected/2596627.java_criarQuestaoMultiplaEscolha,75,91,88,T3
7,R,selected/2517737.java_excluir,81,101,78,T3
8,R,selected/2596627.java_alterarQuestaoMultiplaEscolha,112,128,86,T3
9,R,selected/2596627.java_alterar,93,110,81,T3
10,R,selected/78050.java_alterar,91,109,85,T3
11,R,selected/2517737.java_alterar,59,79,74,F
12,R,selected/78050.java_criar,34,58,91,F
13,R,selected/2517737.java_recuperarTopico,210,231,69,F
14,R,selected/2517737.java_criar,34,57,74,F
15,R,default/89129.java_guarda,23,36,70,F
16,R,default/88176.java_guarda,23,36,70,F
17,R,default/84166.java_guarda,25,38,70,F
18,R,default/82881.java_guarda,23,36,70,F
19,R,default/77001.java_guarda,23,36,70,F
20,R,default/67642.java_guarda,23,36,70,F
21,R,default/62978.java_guarda,23,36,70,F
22,R,default/5759.java_guarda,25,38,70,F
23,R,default/22393.java_guarda,23,36,70,F
24,R,default/20673.java_guarda,23,36,70,F
25,R,default/12740.java_guarda,23,36,70,F
26,R,default/120751.java_guarda,23,36,70,F
27,R,default/11607.java_guarda,23,36,70,F
28,R,default/111318.java_guarda,25,38,70,F
29,R,selected/2596627.java_criar,34,57,78,F
30,R,selected/2988.java_salvarCategoria,172,189,70,T3
31,R,selected/1691250.java_salvarCategoria,80,97,71,F
32,R,selected/1994467.java_delete,177,194,63,F
33,R,selected/46926.java_incluir,43,70,75,F
34,R,selected/2071600.java_incluir,149,176,75,F
35,R,selected/2259941.java_create,239,256,65,F
36,R,selected/1542157.java_delete,171,189,62,F
37,R,default/90951.java_guarda,50,66,71,F
38,R,default/49263.java_guarda,50,66,71,F
39,R,default/47899.java_guarda,50,66,71,F
40,R,default/36614.java_guarda,50,66,71,F
41,R,default/34386.java_guarda,50,66,71,F
42,R,default/33826.java_guarda,30,46,71,F
43,R,default/17870.java_guarda,50,66,71,F
44,R,default/135949.java_guarda,50,66,71,F
45,R,default/135899.java_guarda,50,66,71,F
46,R,default/11218.java_guarda,30,46,71,F
47,R,default/102844.java_guarda,50,66,71,F
48,R,selected/1133938.java_insertEndereco,77,100,64,F
49,R,selected/866280.java_incluir,14,50,72,F
50,R,selected/2149993.java_createVeiculo,15,47,72,F
0,Q,selected/78050.java_criarTopicoQuestao,75,89,,
1,R,selected/2596627.java_criarTopicoQuestao,59,73,100,T1
2,R,selected/78050.java_excluir,126,139,85,T3
3,R,selected/2596627.java_excluir,130,143,84,T3
4,R,selected/78050.java_criarQuestaoDiscursiva,60,73,85,F
5,R,selected/78050.java_alterarQuestaoDiscursiva,111,124,81,T3
6,R,selected/2596627.java_criarQuestaoMultiplaEscolha,75,91,81,T3
7,R,selected/2517737.java_recuperarTopico,210,231,75,F
8,R,selected/2596627.java_alterar,93,110,88,T3
9,R,selected/2517737.java_excluir,81,101,86,T3
10,R,selected/78050.java_alterar,91,109,88,F
11,R,selected/2596627.java_alterarQuestaoMultiplaEscolha,112,128,78,T3
12,R,selected/2517737.java_alterar,59,79,81,T3
13,R,selected/78050.java_criar,34,58,94,F
14,R,selected/740452.java_updateCalendarDate,62,76,65,F
15,R,selected/2376873.java_updatePhone,243,258,61,F
16,R,selected/2596627.java_criar,34,57,92,F
17,R,selected/2540745.java_updateTimeout,165,181,61,F
18,R,selected/2376873.java_deletePhones,184,198,61,F
19,R,selected/2376873.java_deleteAddresses,168,182,60,F
20,R,selected/2517737.java_criar,34,57,76,F
21,R,selected/343388.java_getPersitentVariable,58,82,58,F
22,R,selected/2401442.java_getInsertPreparedStatement,25,37,60,F
23,R,selected/1872770.java_getInsertPreparedStatement,24,36,62,F
24,R,selected/2651838.java_insertarPregunta,90,118,63,F
25,R,selected/2036843.java_voExists,50,67,61,F
26,R,selected/1615512.java_voExists,50,67,61,F
27,R,selected/1133938.java_insertEndereco,77,100,64,F
28,R,selected/46926.java_incluir,43,70,72,F
29,R,selected/2071600.java_incluir,149,176,72,F
30,R,default/89129.java_guarda,23,36,72,F
31,R,default/88176.java_guarda,23,36,72,F
32,R,default/84166.java_guarda,25,38,72,F
33,R,default/82881.java_guarda,23,36,72,F
34,R,default/77001.java_guarda,23,36,72,F
35,R,default/67642.java_guarda,23,36,72,F
36,R,default/62978.java_guarda,23,36,72,F
37,R,default/5759.java_guarda,25,38,72,F
38,R,default/22393.java_guarda,23,36,72,F
39,R,default/20673.java_guarda,23,36,72,F
40,R,default/12740.java_guarda,23,36,72,F
41,R,default/120751.java_guarda,23,36,72,F
42,R,default/11607.java_guarda,23,36,72,F
43,R,default/111318.java_guarda,25,38,72,F
44,R,selected/2376873.java_createPhone,100,119,61,F
45,R,selected/2036843.java_deleteVo,97,114,63,F
46,R,selected/1615512.java_deleteVo,97,114,63,F
47,R,selected/1614129.java_deleteUser,256,273,62,F
48,R,selected/1568997.java_deleteService,211,228,62,F
49,R,selected/1470498.java_deleteUser,256,273,62,F
