16,R,selected/2086093.java,getData,101,111,46,F
17,R,selected/762393.java,readObject,321,331,60,F
18,R,selected/672388.java,readObject,165,175,60,F
19,R,selected/639072.java,readObject,165,175,60,F
20,R,selected/516892.java,readObject,110,120,60,F
21,R,selected/477045.java,readObject,292,302,60,F
22,R,selected/2506049.java,readObject,124,134,60,F
23,R,selected/2319799.java,readObject,532,542,60,F
24,R,selected/1719882.java,readObject,177,187,60,F
25,R,selected/1599174.java,readObject,124,134,60,F
26,R,selected/1145410.java,readObject,121,131,60,F
27,R,selected/1138999.java,readObject,110,120,60,F
28,R,selected/103896.java,readObject,121,131,60,F
29,R,selected/482503.java,readObject,85,96,63,F
30,R,selected/1382298.java,readObject,152,163,63,F
31,R,selected/1226654.java,readObject,87,98,63,F
32,R,selected/2263005.java,readObject,47,58,64,F
33,R,selected/809399.java,readObject,518,529,67,F
34,R,selected/1861319.java,readObject,611,622,63,F
35,R,selected/2197213.java,readObject,118,127,63,F
36,R,selected/2100848.java,readObject,112,121,67,F
37,R,selected/1025762.java,readObject,112,121,67,F
38,R,selected/1928163.java,parse,147,163,39,F
39,R,selected/725368.java,readObject,260,274,60,F
40,R,selected/1025752.java,deserialize,39,52,58,F
41,R,selected/40721.java,readObject,43,55,62,F
42,R,selected/1299990.java,readObject,985,994,69,F
43,R,selected/2437186.java,applyTo,115,124,44,F
44,R,selected/1895962.java,readObject,497,506,60,F
45,R,selected/808004.java,readObject,570,582,60,F
46,R,selected/845065.java,getNextStmtNoByMax,777,790,41,F
47,R,selected/276655.java,getNextStmtNoByMax,642,655,41,F
48,R,selected/2231215.java,getNextStmtNoByMax,634,647,41,F
49,R,selected/2227509.java,getNextStmtNoByMax,1287,1300,41,F
50,R,selected/1885416.java,getNextStmtNoByMax,623,636,41,F
0,Q,selected/1208869.java,checksum,1416,1428,,
1,R,selected/880474.java,checksum,1454,1466,100,T1
2,R,selected/861615.java,checksum,1430,1442,97,T3
3,R,selected/356375.java,checksum,1655,1680,98,F
4,R,selected/406256.java,getReader,447,464,52,F
5,R,selected/481001.java,loadFile,300,318,56,F
6,R,selected/816521.java,openNewFile,19,30,49,F
7,R,selected/1404042.java,getInputStream,24,33,52,F
8,R,selected/537397.java,addGraph,115,129,43,F
9,R,selected/765377.java,writeTextFile,50,66,49,F
10,R,selected/634337.java,readFileToList,279,291,48,F
11,R,selected/141351.java,addFileToZip,108,128,48,F
12,R,selected/1830814.java,createLineBasedFile,66,78,51,F
13,R,selected/255150.java,write,252,261,36,F
14,R,selected/2741487.java,writeTextFile,62,79,51,F
15,R,selected/1770008.java,getFileBufferedReader,43,55,43,F
16,R,selected/936069.java,setContents,58,78,54,F
17,R,selected/23105.java,read,71,80,45,F
18,R,selected/960530.java,readFromFile,68,82,56,F
19,R,selected/754648.java,readFromFile,68,82,56,F
20,R,selected/1811319.java,loadTextFromFile,123,133,45,F
21,R,selected/2015253.java,writeFile,316,333,53,F
22,R,selected/292204.java,FileReader,85,95,41,F
23,R,selected/2239948.java,writeFile,139,153,51,F
24,R,selected/1441253.java,parse,66,75,43,F
25,R,selected/1414272.java,load,45,58,48,F
26,R,selected/534339.java,writeFile,47,60,45,F
27,R,selected/534510.java,createChecksum,10,26,55,F
28,R,selected/2470607.java,textFileToString,135,149,44,F
29,R,selected/52654.java,ensureExists,44,69,60,F
30,R,selected/1216070.java,readFile,85,103,46,F
31,R,selected/690001.java,readFile,167,184,44,F
32,R,selected/625560.java,saveDocument,120,129,41,F
33,R,selected/723498.java,FormatXMLWriter,50,66,47,F
34,R,selected/144584.java,OpenFile,79,94,41,F
35,R,selected/1063195.java,save,37,47,45,F
36,R,selected/365506.java,loadRulesXML,381,405,49,F
37,R,selected/807759.java,readProperties,1560,1570,43,F
38,R,selected/838650.java,saveFileFromChars,167,184,43,F
39,R,selected/807759.java,readXMLBeanFrom,1305,1325,43,F
40,R,selected/38754.java,readFileAsString,122,132,44,F
41,R,selected/2290569.java,loadFromStream,190,205,43,F
42,R,selected/2385532.java,getProperties,104,113,54,F
43,R,selected/2674327.java,ensureExists,23,40,58,F
44,R,selected/510240.java,getChecksum,263,287,54,F
45,R,selected/206913.java,create,56,68,46,F
46,R,selected/807759.java,_writeXMLBeanTo,1206,1221,47,F
47,R,selected/908651.java,getOutputStream,236,274,46,F
48,R,selected/2510845.java,getReader,99,118,45,F
49,R,selected/2215049.java,getReader,99,118,45,F
50,R,selected/1062620.java,copyFile,789,811,56,F
0,Q,selected/1874150.java,delete,95,118,,
1,R,selected/1360561.java,delete,93,116,98,F
2,R,selected/180318.java,delete,98,121,95,F
3,R,selected/1540543.java,delete,91,114,95,T2
4,R,selected/1038530.java,delete,93,116,95,T2
5,R,selected/1540543.java,update,164,187,96,T2
6,R,selected/999902.java,delete,92,115,95,T2
7,R,selected/1038530.java,update,167,195,96,T3
8,R,selected/1360561.java,update,171,199,95,F
9,R,selected/1360561.java,create,55,86,92,F
10,R,selected/1038530.java,create,55,86,93,T3
11,R,selected/1874150.java,create,55,88,95,F
12,R,selected/1540543.java,create,55,84,93,T3
13,R,selected/999902.java,update,167,193,96,T3
14,R,selected/180318.java,update,173,206,94,F
15,R,selected/180318.java,create,55,91,93,F
16,R,selected/999902.java,create,55,85,93,T3
17,R,selected/1874150.java,update,174,205,97,T3
18,R,selected/1034098.java,getConjugatedPiSys,171,362,25,F
19,R,selected/1905610.java,getTreeDoubleHetero,318,557,23,F
20,R,selected/1905610.java,getTreeHeteroAtom,565,1028,18,F
21,R,selected/2400670.java,handleMultistepReaction,895,908,47,F
22,R,selected/1260061.java,getPathLengthInNodes,461,472,46,F
23,R,selected/2679606.java,updatePerson,52,88,40,F
24,R,selected/1034098.java,getAcetyl_EthylWithoutHetero,370,612,24,F
25,R,selected/2522713.java,read,155,174,44,F
26,R,selected/2513811.java,getInetAddress,104,114,40,F
27,R,selected/1744995.java,getQuarter,528,545,41,F
28,R,selected/944523.java,categorizaCliente,14,27,34,F
29,R,selected/27521.java,getDASQuery,43,70,45,F
30,R,selected/413993.java,parse,18,34,43,F
31,R,selected/407917.java,determineBlockSize,490,504,35,F
32,R,selected/1186632.java,getServerId,314,334,47,F
33,R,selected/2031350.java,getUniqueContentReferenceId,40,51,40,F
34,R,selected/375592.java,setASDUfromFloat,182,200,40,F
35,R,selected/2046792.java,setASDUfromFloat,182,200,40,F
36,R,selected/1408842.java,setASDUfromFloat,182,200,40,F
37,R,selected/935750.java,isDialogOK,190,228,44,F
38,R,selected/2137174.java,doDelete,368,390,58,F
39,R,selected/429368.java,doDelete,106,128,57,F
40,R,selected/1868705.java,executeAddDefiningConcept,383,419,47,F
41,R,selected/1625532.java,cumulativeProbability,57,69,46,F
42,R,selected/2509045.java,existsUser,517,531,45,F
43,R,selected/2509045.java,existsGroup,498,512,44,F
44,R,selected/1430114.java,determineScale,278,302,43,F
45,R,selected/2065188.java,flushEvents,189,208,44,F
46,R,selected/2137174.java,doUpdate,447,489,49,F
47,R,selected/1586853.java,intersectCount,98,137,46,F
48,R,selected/2442022.java,cumulativeProbability,57,67,46,F
49,R,selected/471970.java,createItem,169,178,39,F
50,R,selected/1118042.java,determineScale,231,269,38,F
0,Q,selected/1909072.java,writeFileByBinary,136,149,,
1,R,selected/1909072.java,writeFileB2C,200,213,75,T2
2,R,selected/1909072.java,writeFileByChars,177,190,76,T2
3,R,selected/1909072.java,writeStringToFile,49,58,62,F
4,R,selected/1909072.java,writeStringToFile,30,39,62,F
5,R,selected/305109.java,copyFile,99,116,51,F
6,R,selected/587181.java,read,934,943,46,F
7,R,selected/2598590.java,isPortOpen,119,130,42,F
8,R,selected/1558621.java,isPortOpen,122,133,42,F
9,R,selected/417839.java,writeToFile,1460,1474,50,F
10,R,selected/2569726.java,writeToFile,1460,1474,50,F
11,R,selected/1628840.java,saveObject,715,727,49,F
12,R,selected/2124013.java,parseAttribute,237,249,43,F
13,R,selected/1751074.java,isFileValid,282,297,43,F
14,R,selected/2463005.java,isPortOpen,93,105,45,F
15,R,selected/830069.java,isPortOpen,386,398,42,F
16,R,selected/1416403.java,isPortOpen,315,327,42,F
17,R,selected/1277758.java,isPortOpen,224,236,42,F
18,R,selected/611904.java,registerMBean,105,121,40,F
19,R,selected/381515.java,fileExistsAnVeriffyDTD,65,121,36,F
20,R,selected/1264044.java,run_xlhtml,408,438,50,F
21,R,selected/1264044.java,run_wvWare,357,387,50,F
22,R,selected/1264044.java,run_ppthtml,460,490,50,F
23,R,selected/1264044.java,run_nkf,550,581,50,F
24,R,selected/1909072.java,writeLinesToFile,79,89,54,F
25,R,selected/1186369.java,save,114,125,51,F
26,R,selected/1615107.java,insertaSecuencia,32,45,44,F
27,R,selected/611904.java,registerMBean,69,85,40,F
28,R,selected/1023539.java,testConnection,308,322,43,F
29,R,selected/1448057.java,exportAsGAMETELLearningObject,612,687,37,F
30,R,selected/2604432.java,verifyCertificate,278,287,39,F
31,R,selected/2017609.java,verifyCertificate,260,269,39,F
32,R,selected/2642003.java,verifFichier,350,362,42,F
33,R,selected/2448165.java,save,86,103,44,F
34,R,selected/450844.java,isOpenPort,38,48,42,F
35,R,default/64294.java,checkConversion,28,49,38,F
36,R,selected/768433.java,isVersionOrHigher,975,984,40,F
37,R,selected/334196.java,isAuthenticatedUser,328,362,36,F
38,R,selected/232647.java,isValid,146,162,47,F
39,R,selected/479806.java,ColorParameterImpl,25,35,43,F
40,R,selected/1909072.java,writeStringToFile,68,77,61,F
41,R,selected/1615107.java,reiniciaSecuencia,65,78,43,F
42,R,selected/611904.java,updateMBeanAttribute,183,196,42,F
43,R,selected/1448057.java,exportAsSCORM2004,856,991,41,F
44,R,selected/1448057.java,exportAsAGREGA,993,1126,41,F
45,R,selected/1448057.java,exportAsLAMSLearningObject,482,610,37,F
46,R,selected/707352.java,renameFile,190,206,45,F
47,R,selected/1347818.java,addActionListener,1104,1129,37,F
48,R,selected/1905122.java,parse,27,44,43,F
49,R,selected/837751.java,editPermissionsFileSELLevel,68,149,30,F
50,R,selected/1448057.java,exportAsLearningObject,363,480,41,F
0,Q,selected/1909072.java,writeFileByChars,177,190,,
1,R,selected/1909072.java,writeFileByBinary,136,149,81,F
2,R,selected/1909072.java,writeFileB2C,200,213,76,T2
3,R,selected/1909072.java,writeStringToFile,49,58,63,F
4,R,selected/1909072.java,writeStringToFile,30,39,62,F
5,R,selected/305109.java,copyFile,99,116,47,F
6,R,selected/587181.java,read,934,943,46,F
7,R,selected/2598590.java,isPortOpen,119,130,43,F
8,R,selected/1558621.java,isPortOpen,122,133,43,F
9,R,selected/417839.java,writeToFile,1460,1474,51,F
10,R,selected/2569726.java,writeToFile,1460,1474,51,F
11,R,selected/1628840.java,saveObject,715,727,43,F
12,R,selected/1751074.java,isFileValid,282,297,42,F
13,R,selected/2124013.java,parseAttribute,237,249,43,F
14,R,selected/2463005.java,isPortOpen,93,105,45,F
15,R,selected/830069.java,isPortOpen,386,398,43,F
16,R,selected/1416403.java,isPortOpen,315,327,43,F
17,R,selected/1277758.java,isPortOpen,224,236,42,F
18,R,selected/611904.java,registerMBean,105,121,40,F
19,R,selected/381515.java,fileExistsAnVeriffyDTD,65,121,34,F
20,R,selected/1909072.java,writeLinesToFile,79,89,55,F
21,R,selected/1186369.java,save,114,125,56,F
22,R,selected/1264044.java,run_xlhtml,408,438,40,F
23,R,selected/1264044.java,run_wvWare,357,387,40,F
24,R,selected/1264044.java,run_ppthtml,460,490,40,F
25,R,selected/1264044.java,run_nkf,550,581,40,F
26,R,selected/1615107.java,insertaSecuencia,32,45,43,F
27,R,selected/611904.java,registerMBean,69,85,40,F
28,R,selected/1023539.java,testConnection,308,322,44,F
29,R,selected/2604432.java,verifyCertificate,278,287,42,F
30,R,selected/2017609.java,verifyCertificate,260,269,41,F
31,R,selected/1448057.java,exportAsGAMETELLearningObject,612,687,27,F
32,R,selected/2448165.java,save,86,103,46,F
33,R,selected/2642003.java,verifFichier,350,362,43,F
34,R,selected/450844.java,isOpenPort,38,48,42,F
35,R,default/64294.java,checkConversion,28,49,35,F
36,R,selected/768433.java,isVersionOrHigher,975,984,38,F
37,R,selected/334196.java,isAuthenticatedUser,328,362,35,F
38,R,selected/232647.java,isValid,146,162,48,F
39,R,selected/479806.java,ColorParameterImpl,25,35,43,F
40,R,selected/1909072.java,writeStringToFile,68,77,63,F
41,R,selected/1615107.java,reiniciaSecuencia,65,78,42,F
42,R,selected/611904.java,updateMBeanAttribute,183,196,43,F
43,R,selected/1448057.java,exportAsSCORM2004,856,991,31,F
44,R,selected/1448057.java,exportAsAGREGA,993,1126,31,F
45,R,selected/1448057.java,exportAsLAMSLearningObject,482,610,27,F
46,R,selected/1347818.java,addActionListener,1104,1129,38,F
47,R,selected/1905122.java,parse,27,44,42,F
48,R,selected/707352.java,renameFile,190,206,44,F
49,R,selected/837751.java,editPermissionsFileSELLevel,68,149,32,F
50,R,selected/1448057.java,exportAsLearningObject,363,480,31,F
0,Q,selected/1161571.java,registerSchema,1151,1183,,
1,R,selected/2019686.java,registerSchema,1199,1231,100,T1
2,R,selected/2673703.java,registerSchema,1168,1200,98,T3
3,R,selected/2673703.java,existsSchema,1137,1166,75,F
4,R,selected/2019686.java,existsSchema,1168,1197,75,F
5,R,selected/1161571.java,existsSchema,1120,1149,75,F
6,R,selected/1234632.java,callAvailableSeatsBySectionSP,101,140,40,F
7,R,selected/1234632.java,callSearchCoursesByAttributesSP,261,301,39,F
8,R,selected/519706.java,getIndexInfo,548,576,39,F
9,R,selected/1161571.java,AddAction,493,849,78,F
10,R,selected/732191.java,virtualPullOut,250,299,53,F
11,R,selected/187048.java,setPage,183,228,59,F
12,R,selected/946658.java,createHeader,71,112,45,F
13,R,selected/1681286.java,insertPatient_Guarantor_Insurance,1676,1719,52,F
14,R,selected/480804.java,setClientInfo,123,137,53,F
15,R,selected/522479.java,insertPatient_Guarantor_Insurance,1170,1209,52,F
16,R,selected/519706.java,getCrossReference,262,300,38,F
17,R,selected/519706.java,getColumns,153,193,41,F
18,R,selected/1160045.java,MoveUp,993,1032,60,F
19,R,selected/1160045.java,MoveDown,1034,1073,60,F
20,R,selected/1045238.java,method,1,1180,53,F
21,R,selected/1909055.java,addProgramMessageSymbol,79,134,57,F
22,R,selected/220657.java,getHierarchyObject,793,815,58,F
23,R,selected/950889.java,createEmailBoxDB,959,991,43,F
24,R,selected/1602609.java,queryTeamWorkLogListHtmlForQuery,599,710,37,F
25,R,selected/1615074.java,createNewProgram,108,152,44,F
26,R,selected/2127519.java,loadSyncData,298,401,49,F
27,R,selected/2550357.java,recalculateLeftRightForDelete2,488,568,52,F
28,R,selected/2711091.java,resolve,16,57,48,F
29,R,selected/1030253.java,resolve,16,57,48,F
30,R,selected/288951.java,updateTimestamps,92,104,59,F
31,R,selected/2077667.java,copyDataFromtTableToOtherTable,653,668,55,F
32,R,selected/2673703.java,AddAction,541,901,76,F
33,R,selected/405190.java,assertLoggedMessage,45,61,55,F
34,R,selected/2590758.java,assertLoggedMessage,42,58,55,F
35,R,selected/2449408.java,ejbCreate,49,96,62,F
36,R,selected/1572739.java,insertRole,284,330,59,F
37,R,selected/2726918.java,selectValueObjectsOrderBy,832,909,50,F
38,R,selected/1326793.java,getImportList,214,995,38,F
39,R,selected/1639597.java,loadSyncData,602,716,49,F
40,R,selected/939755.java,MoveUp,711,752,62,F
41,R,selected/939755.java,MoveDown,754,795,61,F
42,R,selected/426648.java,deleteAlarmsForService,717,731,59,F
43,R,selected/120109.java,createNewProgramSymbol,65,108,55,F
44,R,selected/1806336.java,selectContactListing,970,1007,57,F
45,R,selected/819101.java,generateTemplate,13,110,44,F
46,R,selected/1602609.java,queryTeamWorkLogListHtml,472,582,37,F
47,R,selected/1511405.java,insertPatient_Guarantor_Insurance,1539,1571,52,F
48,R,selected/879216.java,saveListSection,454,479,61,F
49,R,selected/2726918.java,insertObject,537,583,55,F
50,R,selected/479631.java,saveSale,319,371,45,F
0,Q,selected/1471359.java,readFileUsingHttp,224,250,,
1,R,selected/979320.java,readFileUsingHttp,224,250,100,F
2,R,selected/1850177.java,readFileUsingHttp,224,250,100,T1
3,R,selected/1309332.java,readFileUsingHttp,224,250,100,F
4,R,selected/979320.java,readFileUsingFileUrl,196,215,85,F
5,R,selected/1850177.java,readFileUsingFileUrl,196,215,85,T3
6,R,selected/1471359.java,readFileUsingFileUrl,196,215,85,F
7,R,selected/1309332.java,readFileUsingFileUrl,196,215,85,F
8,R,selected/1207291.java,process_top,14,75,52,F
9,R,selected/1207291.java,process_icdn,196,255,52,F
10,R,selected/1207291.java,process_icde,135,194,52,F
11,R,selected/1207291.java,process_morph,77,133,52,F
12,R,selected/129106.java,getContent,331,343,63,F
13,R,selected/1031503.java,readFileContent,47,63,56,F
14,R,selected/1898672.java,get,100,114,72,F
15,R,selected/22427.java,getDisplayProfileXml,91,107,48,F
16,R,selected/2186420.java,getDisplayProfileXml,584,600,48,F
17,R,selected/481749.java,sendData,250,278,66,F
18,R,selected/1673909.java,load,152,170,50,F
19,R,selected/501765.java,getDelPattern,193,216,54,F
20,R,selected/2406217.java,PrefixFilter,28,61,53,F
21,R,selected/73878.java,getErrorFile,121,133,50,F
22,R,selected/392426.java,readLogFile,62,75,47,F
23,R,selected/683131.java,listArquivo,129,145,54,F
24,R,selected/650847.java,getArquivo,1487,1503,54,F
25,R,selected/1196692.java,Execute,66,78,54,F
26,R,selected/1422483.java,Execute,524,536,53,F
27,R,selected/882450.java,renameRules,45,58,49,F
28,R,selected/2328596.java,translate,9,26,60,F
29,R,selected/1990100.java,readNavigator,218,233,50,F
30,R,selected/2408928.java,exec,42,60,53,F
31,R,selected/1058640.java,dumpDatabase,208,230,53,F
32,R,selected/1180894.java,getErrorFile,41,53,50,F
33,R,selected/1701968.java,readTextFile,759,772,52,F
34,R,selected/562950.java,openRubyFile,27,43,52,F
35,R,selected/650847.java,listaArquivo,961,977,56,F
36,R,sample/DownloadWebpage.java,downloadWebpage1,20,30,49,F
37,R,selected/1556428.java,send,20,63,74,F
38,R,selected/841629.java,get,193,203,46,F
39,R,selected/1760064.java,stringsFromFile,72,86,48,F
40,R,default/69084.java,applyRegExp,247,261,50,F
41,R,selected/1990100.java,readTargetPage,26,41,49,F
42,R,default/97704.java,get,45,69,69,F
43,R,selected/650847.java,listaCenarios,979,1007,55,F
44,R,selected/1517837.java,readFile,99,108,51,F
45,R,selected/2475034.java,getFromTxtFile,27,42,52,F
46,R,selected/1832285.java,getFileContents,15,30,59,F
47,R,selected/47419.java,readFile,56,66,50,F
48,R,selected/2241232.java,inputfile,47,60,43,F
49,R,selected/226704.java,processScriptFile,203,218,49,F
50,R,selected/657454.java,getResult,55,276,44,F
0,Q,selected/2236240.java,upload,17,41,,
1,R,selected/297677.java,upload,17,41,100,T1
2,R,selected/1477511.java,sendMessage,61,135,43,F
3,R,selected/1672385.java,write,53,102,42,F
4,R,selected/2085013.java,write,53,101,42,F
5,R,selected/600264.java,sendMessage,156,232,44,F
6,R,selected/2686246.java,doReIndex,234,252,48,F
7,R,selected/657758.java,update,57,189,42,F
8,R,selected/2515711.java,invoke,122,138,44,F
9,R,selected/2425905.java,writePlan,35,113,43,F
10,R,selected/2660249.java,webUpdate,112,256,35,F
11,R,selected/2066333.java,setIp,90,100,43,F
12,R,selected/6627.java,save,61,99,44,F
13,R,selected/2274264.java,sendLoginRequestBasicAuth,154,169,46,F
14,R,selected/1107458.java,performSOAPRequest,415,502,37,F
15,R,selected/1694987.java,exportAsDOTFile,94,164,39,F
16,R,selected/2454641.java,SendMail,549,571,44,F
17,R,selected/79010.java,sendMail,243,267,44,F
18,R,selected/1297263.java,run,95,274,34,F
19,R,selected/841741.java,exportAsDOTFile,50,126,38,F
20,R,selected/206780.java,compile,104,136,44,F
21,R,selected/90237.java,xsl,35,54,45,F
22,R,selected/2155125.java,printEnrichedRegionReport,431,524,37,F
23,R,selected/789547.java,createNewProject,507,587,36,F
24,R,selected/2005543.java,createNewProject,507,587,36,F
25,R,selected/2649921.java,downloadClusters,228,254,46,F
26,R,selected/1544284.java,generate,162,336,32,F
27,R,selected/617254.java,run,50,103,44,F
28,R,selected/832621.java,start,79,142,40,F
29,R,selected/920276.java,ensureFileContentsEqual,654,672,48,F
30,R,selected/62694.java,createNewApplication,317,392,40,F
31,R,selected/2554467.java,createNewApplication,317,392,40,F
32,R,selected/798266.java,send,58,89,45,F
33,R,selected/2146112.java,call,47,75,48,F
34,R,selected/406791.java,saveGFFConfig,794,808,49,F
35,R,selected/871480.java,exportAsDOTFile,42,85,44,F
36,R,selected/1261868.java,handleMessage,615,733,34,F
37,R,selected/2689331.java,getDataSourceV3,207,310,40,F
38,R,selected/1104821.java,main,19,234,26,F
39,R,selected/626338.java,getFirstrecordBody,553,584,42,F
40,R,selected/895046.java,report,102,191,44,F
41,R,selected/117962.java,createNewFedoraUsersFileWithTestUsers,456,470,46,F
42,R,selected/1736998.java,saveTeaching,24,77,46,F
43,R,selected/2418344.java,doPost,20,59,43,F
44,R,selected/1944058.java,retrieve,56,118,39,F
45,R,selected/38584.java,generateCSD,184,220,45,F
46,R,selected/530238.java,main,22,244,25,F
47,R,selected/2096819.java,main,22,244,26,F
48,R,selected/1282132.java,main,25,55,47,F
49,R,selected/2052295.java,write,94,109,42,F
50,R,selected/1678938.java,write,96,111,42,F
0,Q,selected/2306186.java,nioBuild,97,115,,
1,R,selected/495146.java,nioBuild,97,115,100,T1
2,R,selected/495146.java,streamBuild,117,136,78,F
3,R,selected/2306186.java,streamBuild,117,136,78,F
4,R,selected/1966263.java,read,97,107,66,F
5,R,selected/359861.java,ArrangementTester,38,61,42,F
6,R,selected/849443.java,getDescrFromHD,54,83,66,F
7,R,selected/1693633.java,calculateDimension,59,73,40,F
8,R,selected/495392.java,calculateDimension,40,50,41,F
9,R,selected/2214692.java,main,143,281,21,F
10,R,selected/2638093.java,deliverReport,274,307,33,F
11,R,selected/180227.java,transferTo,83,138,30,F
12,R,selected/1453842.java,load,39,51,44,F
13,R,selected/1690245.java,listBonusesFor,213,265,40,F
14,R,selected/2470789.java,calculateDimension,58,71,39,F
15,R,selected/1386039.java,getSHA1,157,187,49,F
16,R,selected/1208594.java,start,33,59,47,F
17,R,selected/2021309.java,addX509CertFile,70,82,40,F
18,R,selected/609610.java,parseConfig,45,62,43,F
19,R,selected/1473266.java,getStringSize,27,40,41,F
20,R,selected/2145793.java,getSummaryInfoString,160,201,28,F
21,R,selected/1087462.java,getSummaryInfoString,160,201,28,F
22,R,selected/2046826.java,build,20,90,44,F
23,R,selected/2262385.java,verify,111,124,38,F
24,R,selected/1520502.java,getPatientXmls,69,78,46,F
25,R,selected/2625141.java,getNames,47,96,31,F
26,R,selected/1748960.java,writeManyOnTestFile,16,30,56,F
27,R,selected/1006100.java,getSearchResults,636,701,32,F
28,R,selected/1307566.java,getSHA1,19,49,48,F
29,R,selected/712618.java,test_read,14,57,40,F
30,R,selected/1082797.java,execute,60,123,33,F
31,R,selected/1169480.java,main,15,39,72,F
32,R,selected/1556465.java,wrapToWidth,157,181,28,F
33,R,selected/1148584.java,wrapToWidth,103,127,28,F
34,R,selected/1683694.java,streamCopy,18,33,62,F
35,R,selected/604548.java,doPaint,67,109,37,F
36,R,selected/1306909.java,run,184,234,38,F
37,R,selected/1950547.java,checkFclCode,107,147,37,F
38,R,selected/487430.java,updateExtinctStatus,1504,1526,40,F
39,R,selected/2243220.java,bfsCrawl,122,159,41,F
40,R,selected/1415139.java,result,67,80,41,F
41,R,selected/1772590.java,main,188,201,42,F
42,R,selected/367454.java,execute,28,353,48,F
43,R,selected/1928283.java,stopRecyclerTracing,472,516,42,F
44,R,selected/2012677.java,doStressTest,583,633,26,F
45,R,selected/493940.java,setOrderMultiProperty,142,163,33,F
46,R,selected/2181037.java,calcStats,183,227,36,F
47,R,selected/2054549.java,login,220,259,20,F
48,R,selected/1832538.java,mergeResources,152,173,49,F
49,R,selected/1209736.java,drawInformationBox,124,271,18,F
50,R,selected/231476.java,getTextDimension,44,53,42,F
0,Q,selected/1608219.java,writeTo,146,160,,
1,R,selected/1875065.java,writeTo,203,217,100,T1
2,R,selected/527236.java,writeTo,153,167,97,F
3,R,selected/1240478.java,booleanPropertyChanged,313,323,46,F
4,R,selected/201009.java,add,134,149,39,F
5,R,selected/966288.java,sendRedirect,193,204,49,F
6,R,selected/1596415.java,writeConditionalObject,95,104,50,F
7,R,selected/1734183.java,load,144,155,49,F
8,R,selected/2578063.java,writeConditionalObject,65,74,47,F
9,R,selected/1724164.java,writeAttribute,106,115,48,F
10,R,selected/2302469.java,doLogoff,278,289,44,F
11,R,selected/2664890.java,connect,170,184,50,F
12,R,selected/57090.java,getMOD,561,572,46,F
13,R,selected/1923707.java,storeProperties,83,92,51,F
14,R,selected/679805.java,storeProperties,58,67,51,F
15,R,selected/2717305.java,configure,28,39,43,F
16,R,selected/2439411.java,getInputStream,45,57,51,F
17,R,selected/1508296.java,getSigner,544,557,43,F
18,R,selected/2508708.java,batchFinished,411,422,47,F
19,R,selected/1729306.java,getConnection,187,204,43,F
20,R,selected/2364991.java,remove,105,115,42,F
21,R,selected/1960994.java,remove,105,115,42,F
22,R,selected/3633.java,initLogger,25,37,45,F
23,R,selected/2629435.java,writeToSequence,384,402,48,F
24,R,selected/73073.java,checkDirectoryPermissions,251,276,48,F
25,R,selected/2537270.java,attr,88,98,47,F
26,R,selected/246873.java,flush,87,96,50,F
27,R,selected/1674840.java,writeNamespace,330,345,45,F
28,R,selected/212262.java,close,186,195,44,F
29,R,selected/316116.java,fileLoad,86,100,50,F
30,R,selected/2410069.java,notempty,111,121,45,F
31,R,selected/2080431.java,read,97,111,44,F
32,R,selected/593377.java,write,92,103,49,F
33,R,selected/860660.java,whyArentWeReady,397,407,48,F
34,R,selected/1541323.java,openOutputStream,167,176,54,F
35,R,selected/5413.java,getClassNameForBO,219,229,45,F
36,R,selected/1131278.java,terminate,223,232,48,F
37,R,selected/1661916.java,cancel,447,459,46,F
38,R,selected/1428545.java,setSoLinger,214,230,44,F
39,R,selected/809025.java,moveTextPositionByAmount,289,298,51,F
40,R,selected/654231.java,ready,241,252,47,F
41,R,selected/543604.java,sizeof,145,156,44,F
42,R,selected/714215.java,allowPurging,172,182,45,F
43,R,selected/2515864.java,getSlide,107,122,46,F
44,R,selected/478938.java,write,214,225,44,F
45,R,selected/538978.java,write,108,117,47,F
46,R,selected/1689900.java,write,108,117,47,F
47,R,selected/1213491.java,leaseOpenOfficeConnection,220,230,42,F
48,R,selected/1248287.java,doEnterPin,888,904,40,F
49,R,selected/2130721.java,update,254,268,43,F
50,R,selected/1541323.java,openInputStream,148,157,55,F
0,Q,selected/1218421.java,getMD5Str,12,30,,
1,R,selected/2523541.java,getMD5Str,12,30,99,T1
2,R,selected/460636.java,getMD5Str,25,43,99,F
3,R,selected/607641.java,toMd5,22,40,97,T2
4,R,selected/1115031.java,getMD5Str,105,123,99,F
5,R,selected/1998230.java,toPWD,14,32,96,F
6,R,selected/2682069.java,getMD5Str,104,122,99,F
7,R,selected/2110860.java,getMD5Str,42,62,99,F
8,R,selected/825410.java,md5,166,178,71,F
9,R,selected/1531812.java,MD5,9,28,91,F
10,R,selected/835371.java,md5Encrypt,27,54,83,F
11,R,selected/835371.java,shaEncrypt,61,88,82,F
12,R,selected/2076472.java,encodeMD5,62,79,78,F
13,R,selected/2140422.java,randomSHA1,34,52,67,F
14,R,selected/2630521.java,hashMD5,17,42,73,F
15,R,selected/1086820.java,md5,86,100,74,F
16,R,selected/2073774.java,crypt,16,37,75,T3
17,R,selected/1532453.java,encrypt,22,43,75,T3
18,R,selected/1685230.java,generateHash,68,83,70,F
19,R,default/102534.java,encrypt,86,105,76,F
